ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008380	RNA splicing	70/1485	383/11271	0.00245356085335065	0.0450171819918466	0.0393184628805495	THOC3/U2AF2/YBX1/GPKOW/DDX1/KHSRP/FUS/HNRNPC/HNRNPM/SF3A1/SNRPD3/SNU13/PRMT5/SNW1/PQBP1/HTATSF1/RBM3/USB1/SNRNP70/YJU2/PPP2R1A/SUGP1/C1QBP/ZPR1/HSPA8/PRPF19/NCL/KHDRBS1/HNRNPA2B1/RBM19/SNRPC/AHNAK/SNRPD2/SNRPB/SNRPB2/RALY/RBM42/PRMT1/HNRNPH2/LSM7/LSM4/THOC6/LGALS3/RBM38/SLC38A2/HNRNPA1/SNRPF/TMBIM6/SNRPG/SNRNP200/NONO/RAVER1/FASTK/HNRNPK/SRRM2/SF3B5/LSM3/TSEN34/PRPF8/DDX23/SART1/PUF60/NPM1/POLR2A/LSM10/SNRPE/RPS26/UBL5/DHX16/RBM8A	70
GO:0045087	innate immune response	70/1485	383/11271	0.00245356085335065	0.0450171819918466	0.0393184628805495	VIM/HMGB3/GRN/VAMP3/CYBA/SEC61A1/DDX1/HSP90AA1/MAVS/HSP90AB1/TTLL12/POLR3H/SAMHD1/PQBP1/RPS19/C1QBP/IFIH1/CR2/PRDX1/IFIT3/IFIT2/CLU/NECTIN2/TRIM28/ULBP3/LGALS3/TRIM5/ANXA1/OASL/CNPY3/ACTR2/HERC5/LYAR/G3BP1/NONO/ZYX/CLPB/HMGB2/SERINC5/SYK/PHB/CXCL10/SERPINB9/KIF5B/MYD88/PPP1R14B/PTPN11/APOBEC3B/SHMT2/CADM1/ACTG1/IRAK1/H2BC21/IFIT1/LAMP1/HEXIM1/TUBB4B/HMGB1/PTPN1/XRCC6/PCBP2/MSRB1/RPL39/HLA-C/HLA-E/HLA-A/ANG/HLA-B/APOBEC3C/CCL5	70
GO:0035304	regulation of protein dephosphorylation	18/1485	68/11271	0.00245415068629269	0.0450171819918466	0.0393184628805495	FKBP1A/HSP90AB1/PPP6R1/YWHAE/PPP2R5D/PPP1R7/PTPA/PIN1/LGALS3/ENSA/CALM2/PINK1/CALM3/PRKCD/HSP90B1/YWHAB/PPIA/CALM1	18
GO:1903829	positive regulation of cellular protein localization	45/1485	225/11271	0.00247872635651852	0.045298954530279	0.0395645658706282	ABCA7/IPO5/HYAL2/TFRC/MAVS/EZR/HSP90AB1/NUTF2/RANGRF/ZPR1/CD81/CCT4/PARK7/TCP1/TRIM28/LGALS3/LAMTOR5/CCT7/IQGAP1/SAE1/PARP1/MEPCE/MSN/STOM/CCT5/BAG3/PINK1/CCT3/PRKCD/CDK5/CCT2/PLK1/STX3/KIF5B/PRNP/JUP/RHOG/NPM1/CIB1/UBE2L3/MCRS1/TOMM7/FLNA/UBL5/RACK1	45
GO:1901798	positive regulation of signal transduction by p53 class mediator	8/1485	20/11271	0.00258069434880322	0.0469877534026542	0.0410395799172255	RPS20/RPS15/EIF5A/ANKRD1/MSX1/UBB/RPS7/HEXIM1	8
GO:0032677	regulation of interleukin-8 production	12/1485	38/11271	0.00260825149880391	0.0472537612690476	0.0412719138830125	HYAL2/MAVS/PARK7/LAMTOR5/ANXA1/KLF4/RIPK1/SYK/MYD88/HMGB1/HSPA1B/TMSB4X	12
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	7/1485	16/11271	0.00262414093296379	0.0472537612690476	0.0412719138830125	CADM4/PPP2R5D/EIF4G1/CALM2/DGKQ/CALM3/CALM1	7
GO:0031498	chromatin disassembly	7/1485	16/11271	0.00262414093296379	0.0472537612690476	0.0412719138830125	SMARCD1/SUPT16H/SMARCB1/GRWD1/SET/MAP1S/SMARCC1	7
GO:0034614	cellular response to reactive oxygen species	25/1485	107/11271	0.00270394688766586	0.0484919847151218	0.0423533907869003	PDK2/PXN/SIRT1/APEX1/PPIF/PARK7/PRDX1/ROMO1/TRAP1/ANXA1/TXN/KLF4/RIPK1/CYP1B1/TPM1/SOD1/SIGMAR1/RPS3/PINK1/PRKCD/FXN/PRDX3/PRDX2/PTPN11/RACK1	25
GO:0006879	cellular iron ion homeostasis	13/1485	43/11271	0.00271263136628529	0.0484919847151218	0.0423533907869003	ATP6AP1/TFRC/FTL/NUBP1/SLC39A14/GLRX3/CCDC115/ATP6V1G1/SOD1/ATP13A2/ATP6V0D1/FXN/FTH1	13
