ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051650	establishment of vesicle localization	54/4039	158/17020	0.0018574708089804	0.0179167325367796	0.0147715051959834	PAFAH1B1/CUL3/DTNBP1/AP3D1/SAR1A/DNM2/TMED2/TMEM230/SNAP23/SNAP29/RAB11A/WASL/YKT6/TESK1/MYO1B/MYO5C/KIF1C/KIF1A/ACTN4/STARD3/BLOC1S1/TOR1A/MYO7A/RAB1A/PREB/EXOC6/AP1AR/CSNK1D/SNAPIN/ARF1/SNCA/KIF5A/MYO1E/PINK1/PEF1/CDK5/NDEL1/CTNNB1/TMED10/KIF5B/HAP1/DCTN2/MYO1D/AP3S1/SCRIB/TMED9/AP3M1/RAB11B/BLOC1S4/BLOC1S3/DYNC1H1/MYO5A/MYO1C/PDCD6	54
BP	GO:0043467	regulation of generation of precursor metabolites and energy	45/4039	127/17020	0.00191825979569954	0.0184741326803364	0.0152310554571646	SPHK2/RHOA/NOP53/GSK3A/CHCHD2/PPIF/GIT1/COX7A2/COX7A2L/PARK7/IDE/CISD1/SLC25A23/TRAP1/SELENOS/INPP5K/CCNB1/ISCU/UQCC2/KHK/COX17/NCOR1/TP53/IFNAR1/APP/AKT1/SNCA/PHKG2/PRXL2C/PINK1/JMJD8/VCP/GHITM/PRELID1/CDK1/PPP1CA/SHMT2/IRS2/NDUFA4/HMGB1/MTOR/ARL2/PPP1CB/PHB2/EIF6	45
BP	GO:0006066	alcohol metabolic process	105/4039	343/17020	0.00192923106235642	0.0185034108801489	0.0152551939589686	CYP51A1/GDE1/PNPLA4/RETSAT/H6PD/AKR7A2/SOAT1/SPHK2/IDH3G/INPP5A/GBA2/RDH11/ALDH3A2/ACADVL/SCARB1/FDFT1/MOXD1/NFE2L1/AKR1B1/CYB5R3/ACO2/SPTLC2/ITPK1/IDH3B/BPNT2/SQLE/ASAH1/GALK1/NFKB1/SC5D/CHKA/ALDH2/TPI1/PPARD/HMGCS1/HMGCR/SCAP/GPD2/SNX17/HDLBP/SPR/DHCR24/PARK7/AKR1A1/NPC2/GOT1/RDH10/CAT/NUDT10/SGPP1/POR/APOL2/CLN6/ACLY/STARD3/INPP5K/DPM2/ALDH1B1/FDX1/CYP1B1/IDH1/MBTPS1/NPC1/SOD1/APP/LBR/DGKQ/SNCA/EBP/NSDHL/TM7SF2/PTS/QDPR/INPP1/NUS1/LDLRAP1/G6PD/LSS/FDPS/LRP5/BPNT1/PMVK/PIP4P1/PCBD1/SMPD1/IDH3A/ACAA2/MVD/PPIP5K1/MECP2/DPAGT1/DHCR7/COQ2/ARV1/IP6K1/SPHK1/GBA/PNPLA2/PGP/RXRA/NUDT11/ADH5/SLC5A3/SREBF2/DHFR	105
BP	GO:0031123	RNA 3'-end processing	40/4039	110/17020	0.00193096338543379	0.0185034108801489	0.0152551939589686	PAF1/ELAC2/ZC3H3/PABPC1/CPSF1/HSD17B10/EXOSC5/PAPOLA/ZC3H14/CSTF2/USB1/RNF40/FBL/TENT4A/NCBP2/ERI3/SYMPK/DKC1/CCNB1/CDK9/SSB/APP/INTS7/POLR2D/SSU72/POLR3K/SLBP/INTS1/INTS8/AHCYL1/EXOSC10/RPS21/CLP1/LARP7/LSM10/HSF1/SUPT5H/CTR9/NELFE/EXOSC6	40
BP	GO:0034333	adherens junction assembly	8/4039	12/17020	0.00193332681116928	0.0185034108801489	0.0152551939589686	VCL/ACTB/DLG5/JAM3/CTNNB1/PAK2/ZNF703/PIP5K1C	8
BP	GO:0045039	protein insertion into mitochondrial inner membrane	8/4039	12/17020	0.00193332681116928	0.0185034108801489	0.0152551939589686	TIMM13/ROMO1/TIMM8A/TIMM10B/TIMM10/TIMM8B/TIMM22/NDUFA13	8
BP	GO:1903828	negative regulation of cellular protein localization	42/4039	117/17020	0.00200992706935438	0.0192066633304455	0.0158349926026285	TMEM98/CTNNA1/POLR1A/DERL2/ANKRD13A/TP53INP2/DNAJA1/NSFL1C/DERL3/RANGAP1/CSK/TGFB1/SUFU/MACROH2A1/SUMO1/TMEM59/PARK7/ITGB1BP1/ABHD17A/INPP5K/ROCK2/MDFIC/OS9/TXN/CLTC/LATS2/BAG3/FLCN/AP2M1/CDK5/ARF6/CDT1/PKIG/MAGED1/SAPCD2/FZD9/ILRUN/SVIP/UBE2J1/GDI1/TAX1BP3/UBXN2B	42
BP	GO:0007076	mitotic chromosome condensation	10/4039	17/17020	0.00202811998477026	0.0192259031603219	0.0158508549394919	NCAPD2/NCAPH2/AKAP8/NCAPG/TENT4A/SMC4/NCAPH/SMC2/PLK1/KMT5A	10
BP	GO:0090083	regulation of inclusion body assembly	10/4039	17/17020	0.00202811998477026	0.0192259031603219	0.0158508549394919	PSMC5/CDC34/PSMC6/DNAJB6/CLU/HSPA2/DNAJB1/SACS/HSF1/HSPA1B	10
BP	GO:1900034	regulation of cellular response to heat	10/4039	17/17020	0.00202811998477026	0.0192259031603219	0.0158508549394919	CREBBP/SIRT1/DNAJC2/DNAJB6/CHORDC1/DNAJB1/MAPKAPK2/DNAJC7/HSF1/MTOR	10
BP	GO:1903830	magnesium ion transmembrane transport	10/4039	17/17020	0.00202811998477026	0.0192259031603219	0.0158508549394919	NIPAL3/MAGT1/MRS2/SLC41A1/SLC41A2/NIPA2/CNNM4/NIPAL1/MMGT1/ZDHHC13	10
BP	GO:0031579	membrane raft organization	13/4039	25/17020	0.00203068525417764	0.0192259031603219	0.0158508549394919	ABCA7/PACSIN2/CAV1/PPT1/FLOT2/FLOT1/NPC1/GSN/NAXE/MYADM/ANXA2/S100A10/EMP2	13
BP	GO:0046949	fatty-acyl-CoA biosynthetic process	13/4039	25/17020	0.00203068525417764	0.0192259031603219	0.0158508549394919	ELOVL5/ELOVL1/ACSL4/TECR/SLC25A1/GCDH/ELOVL4/PPT1/HSD17B12/ACSL1/ELOVL2/HACD2/PPT2	13
BP	GO:1903313	positive regulation of mRNA metabolic process	41/4039	114/17020	0.00216791539234162	0.0204936272265289	0.0168960339414449	UPF1/PAF1/THRAP3/PABPC1/DAZAP1/EXOSC5/CNOT3/KHSRP/CIRBP/GTPBP1/SNW1/RBM3/SNRNP70/HSPA8/DCPS/PRPF19/TENT4A/CNOT6/NCBP2/NCL/PRDX6/TARDBP/CNOT1/HNRNPR/CCNB1/ROCK2/TRA2B/HNRNPD/NT5C3B/SF3B4/POLR2D/RBMX/ZFP36L2/TRA2A/METTL3/PATL1/POLR2G/SAMD4B/HSF1/YTHDF3/CNOT7	41
BP	GO:0009636	response to toxic substance	75/4039	234/17020	0.00218322024228074	0.0206066524095026	0.0169892179008608	MGST1/RALBP1/CPS1/BAK1/WAPL/FECH/RDH11/GSTP1/ABCB1/MGST2/BAX/MAPK1/DHRS2/MAPK3/GSR/PON2/BLMH/CHKA/SRSF9/SRF/PARK7/AKR1A1/PRDX1/PRDX6/KDM3B/CAT/PRXL2A/PRDX4/CDKN1A/MT2A/KDM5C/PRDX5/MPST/TXNDC17/SESN2/MAP1B/SELENOS/CCNB1/GSTM3/CDK4/TXN/CYP1B1/SOD1/MGST3/EPHX1/GSTO1/AIFM1/PRXL2B/PRXL2C/PINK1/GPX8/PRDX3/GPX4/PRDX2/CDK1/SLC30A1/GLRX/CNP/CCS/TYMS/SELENOW/NQO1/TXNRD2/SNN/GSTK1/ADH5/MT1F/TXNRD1/SELENOT/EHMT2/GPX3/UBA52/DHFR/GPX1/CCL5	75
BP	GO:0009314	response to radiation	130/4039	438/17020	0.00221355752888362	0.0208610000501529	0.0171989155947756	CREBBP/FBXL3/CRY1/ERCC1/BAK1/CTNS/HSPA5/CYBA/POLD1/TMEM161A/ABCA7/KARS1/FECH/HYAL2/NUCKS1/GNB5/SMC1A/MAP2K7/UBE2A/SDF4/XRCC5/DNM2/ZMPSTE24/BAX/GNA11/MAP3K20/MSH2/SIRT1/CIRBP/YY1/ACTR5/TIMP1/EEF1D/ERCC2/BABAM1/CRTC1/BRAT1/MAPK8/UNC119/NMU/TMEM109/CBL/PITPNM1/MAPK14/HMGCS1/HMGCR/ECT2/GADD45A/RO60/ELOVL4/CAT/CDKN1A/ELK1/ATF4/CDKN2D/UBE4B/PCNA/CASP9/MEN1/EIF2S1/ANXA1/FBXL8/NMT1/TXN/YAP1/POLG/TP53/APP/AKT1/INTS7/PARP1/TNKS1BP1/ITGB1/NMT2/PTPRK/GNAQ/NPTN/F11R/USF1/CCAR2/NR2F6/RPL26/LRP5/LZIC/USP1/ERCC3/PRKCD/CASP3/CDK5/CASP7/METTL3/SMPD1/PCLAF/RRM1/TP53I13/DDB1/SCARA3/PBK/FEN1/MECP2/CXCL10/TRIAP1/PPID/RHNO1/COPS9/PPP1CA/KAT5/RELA/HRAS/SWI5/GRB2/RIC8A/AURKB/PER1/NPM1/H2AW/EXT1/RUVBL2/HSF1/BRCC3/PPP1CC/HYAL3/H2AX/NOC2L/XRCC6/MTOR/PPP1CB/GPX1/PRKDC/GTF2H5	130
BP	GO:0007062	sister chromatid cohesion	23/4039	55/17020	0.00224707979135291	0.0211445398103759	0.0174326808213762	WAPL/SMC1A/KIF22/PDS5B/NAA10/CTCF/TENT4A/MACROH2A1/SFPQ/CDC20/NAA50/SGO1/ESPL1/RB1/BUB1B/SGO2/RAD21/PLK1/CTNNB1/FEN1/BUB1/MCMBP/PHB2	23
BP	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	22/4039	52/17020	0.00232744925263806	0.0218673629018849	0.0180286145403221	ARF5/ATP9A/ARCN1/KDELR1/COPE/COPZ1/GOLPH3/ERGIC1/COPA/TMEM115/KIF1C/ARF3/RINT1/KDELR2/RER1/COPG2/ARF4/LMAN2/TMED10/RAB6A/PITPNB/COPB2	22
BP	GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	15/4039	31/17020	0.00236796219960316	0.0222140844151797	0.0183144701573929	ZMYND11/SUPT16H/NELFCD/ELL/SUPT6H/EAPP/BRD4/CDK12/CTNNB1/LARP7/HEXIM1/NELFB/LDB1/NELFE/SUPT4H1	15
BP	GO:0043414	macromolecule methylation	95/4039	308/17020	0.00239331050055388	0.0223607783245994	0.0184354124017873	CREBBP/PAF1/NSUN2/METTL1/KDM4A/FTSJ1/BUD23/MBD3/HSD17B10/BAZ2A/ZMPSTE24/DIMT1/TRMT6/SIRT1/TRMT2A/SMARCB1/SNRPD3/PRMT5/SNW1/SUV39H1/CTCF/SETD6/ANTKMT/GSPT1/PIH1D1/DOT1L/TRMT1/FBL/GSK3A/FTSJ3/SUPT6H/PHF1/MACROH2A1/KDM3A/PRDM2/PHF19/FAM98A/PCMT1/ETF1/SNRPB/PRMT1/EMG1/ASH2L/GTPBP3/NSUN5/TRIM28/DYDC2/MEN1/PWP1/NIBAN2/TRMO/RTF1/WDR61/MBD1/SMAD4/BRD4/CARM1/SMYD2/PARP1/TRMT10A/ARMT1/MEPCE/NTMT1/MTA2/CXXC1/N6AMT1/MIS18A/WDR4/PRMT2/CHTOP/LMNA/TYW3/DPY30/PYGO2/METTL3/GATAD2A/KMT2D/CTNNB1/BMI1/MECP2/RAMAC/FAM98B/MRM3/COPRS/TRMT112/LARP7/RAB6A/WDR6/TDRKH/KMT5A/TRMT2B/CTR9/NELFE/EHMT2/LCMT1	95
BP	GO:0032873	negative regulation of stress-activated MAPK cascade	21/4039	49/17020	0.00239813352197523	0.0223607783245994	0.0184354124017873	PAFAH1B1/ZMYND11/GSTP1/DNAJA1/IGBP1/EZR/DUSP3/FOXM1/GPS2/MEN1/NCOR1/AKT1/PDCD4/PINK1/F2RL1/PBK/HDAC3/QARS1/PER1/AIDA/PPIA	21
BP	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	21/4039	49/17020	0.00239813352197523	0.0223607783245994	0.0184354124017873	PAFAH1B1/ZMYND11/GSTP1/DNAJA1/IGBP1/EZR/DUSP3/FOXM1/GPS2/MEN1/NCOR1/AKT1/PDCD4/PINK1/F2RL1/PBK/HDAC3/QARS1/PER1/AIDA/PPIA	21
BP	GO:1990928	response to amino acid starvation	21/4039	49/17020	0.00239813352197523	0.0223607783245994	0.0184354124017873	SEH1L/GCN1/SH3GLB1/MAPK1/MAPK3/MAPK8/ITFG2/DAP/NPRL2/CDKN1A/BECN1/ATF4/SESN2/EIF2S1/SLC38A2/EIF2A/FLCN/LARP1/RRAGA/EIF4EBP1/MTOR	21
BP	GO:0070301	cellular response to hydrogen peroxide	34/4039	91/17020	0.00243675556060389	0.0226865260513711	0.0187039761161091	PPP5C/SIRT1/APEX1/PPIF/PDCD10/ECT2/STK25/PARK7/BECN1/TRAP1/PCNA/STK26/ETS1/ANXA1/TXN/KLF4/RIPK1/CYP1B1/SIGMAR1/RPS3/AIFM1/PINK1/PRKCD/FXN/MAPK7/STAT6/CDK1/RELA/SPHK1/PTPN11/NQO1/HSF1/HDAC2/RACK1	34
BP	GO:0006984	ER-nucleus signaling pathway	20/4039	46/17020	0.00245562364145061	0.022802567200584	0.0187996465981586	BID/HSPA5/ABCA7/TMED2/CCDC47/WFS1/SPRING1/SCAP/ATF4/SELENOS/EIF2S1/MBTPS1/TP53/TMCO1/EIF2A/BCL2L11/ATP2A2/PTPN1/SREBF2/ATF6B	20
BP	GO:0000154	rRNA modification	16/4039	34/17020	0.00245663016801872	0.022802567200584	0.0187996465981586	RPUSD1/TSR3/BUD23/DIMT1/FBL/FTSJ3/GAR1/EMG1/NSUN5/DKC1/NHP2/RPUSD3/RPUSD4/MRM3/TRMT112/NOP10	16
BP	GO:0043409	negative regulation of MAPK cascade	58/4039	174/17020	0.00248514065340708	0.0230067004480928	0.018967944881345	PAFAH1B1/ZMYND11/PIK3CB/ABCA7/HYAL2/FBLN1/GSTP1/DNAJA1/PEBP1/IGBP1/SEMA6A/EZR/TIMP3/PSMD10/CSK/VRK3/CAV1/EIF3A/DUSP3/SLC9A3R1/FOXM1/HMGCR/ERRFI1/ITGB1BP1/DUSP4/PIN1/INPP5K/GPS2/EPHB2/MEN1/KLF4/DUSP5/IGF1R/NCOR1/SMAD4/AKT1/PDCD4/CNKSR3/UCHL1/FLCN/PINK1/PAQR3/PRKCD/DUSP7/F2RL1/SMPD1/PHB/PBK/HDAC3/QARS1/DAG1/GBA/PER1/AIDA/NF2/SPRY4/PPIA/PTPN1	58
BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	17/4039	37/17020	0.00250255191549805	0.0230067004480928	0.018967944881345	UPF1/PABPC1/GSPT1/EIF3E/SMG9/CASC3/NCBP2/SMG7/ETF1/EIF4A3/MAGOH/PYM1/EXOSC10/PNRC2/SMG5/RNPS1/RBM8A	17
BP	GO:0031112	positive regulation of microtubule polymerization or depolymerization	17/4039	37/17020	0.00250255191549805	0.0230067004480928	0.018967944881345	SPAST/MAPRE1/GIT1/MAP1B/PSRC1/RAC1/NUMA1/ARL3/KATNB1/RPS3/MECP2/CKAP5/DRG1/OCLN/HSPA1B/DCTN1/ARL2	17
BP	GO:0031145	anaphase-promoting complex-dependent catabolic process	11/4039	20/17020	0.00252055231802642	0.0230067004480928	0.018967944881345	CUL3/ANAPC5/CDC23/FZR1/UBE2S/CDC20/CDK2/CDC16/ANAPC11/PLK1/UBE2C	11
BP	GO:0031498	chromatin disassembly	11/4039	20/17020	0.00252055231802642	0.0230067004480928	0.018967944881345	SMARCD1/SUPT16H/SMARCB1/GRWD1/SMARCD2/SET/SMARCA4/MAP1S/HMGA1/SMARCC1/H2AW	11
BP	GO:0032986	protein-DNA complex disassembly	11/4039	20/17020	0.00252055231802642	0.0230067004480928	0.018967944881345	SMARCD1/SUPT16H/SMARCB1/GRWD1/SMARCD2/SET/RPL23/SMARCA4/HMGA1/SMARCC1/H2AW	11
BP	GO:0043555	regulation of translation in response to stress	11/4039	20/17020	0.00252055231802642	0.0230067004480928	0.018967944881345	EIF2AK1/TMED2/DNAJC3/EIF4G1/RPS6KA1/SESN2/EIF2S1/PPP1CA/RPS6KA3/NPM1/DDX3X	11
BP	GO:1904263	positive regulation of TORC1 signaling	11/4039	20/17020	0.00252055231802642	0.0230067004480928	0.018967944881345	CTNS/OTUD5/SEH1L/TELO2/PIH1D1/LAMTOR5/FLCN/RRAGA/SEC13/PIP4P1/GPR137	11
BP	GO:0000338	protein deneddylation	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	COPS7A/TOR1A/COPS4/COPS7B/COPS6/GPS1/COPS8	7
BP	GO:0010968	regulation of microtubule nucleation	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	ARHGEF7/GIT1/RANGRF/MECP2/CKAP5/HSPA1B/DCTN1	7
BP	GO:0032070	regulation of deoxyribonuclease activity	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	SIRT1/PCNA/AKT1/RPS3/PRKCD/NPM1/HMGB1	7
BP	GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	SLC39A14/AIP/CALM2/CALM3/MAPK7/CALM1/RACK1	7
BP	GO:0098885	modification of postsynaptic actin cytoskeleton	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	RHOA/PFN1/WASF1/MYH10/BAIAP2/ITSN1/CYFIP1	7
BP	GO:1990700	nucleolar chromatin organization	7/4039	10/17020	0.00253096135901183	0.0230067004480928	0.018967944881345	SIRT2/BAZ2A/SIRT1/SUV39H1/SMARCA5/PHF8/PHF2	7
BP	GO:0010508	positive regulation of autophagy	43/4039	122/17020	0.00267485704406011	0.0242788646742566	0.0200167845868184	BAD/SLC25A5/BID/PIK3CB/GNAI3/TP53INP2/SIRT1/SH3GLB1/FBXO7/SPTLC2/PIM2/MAPK3/TSC2/GSK3A/TRIM14/CAMKK2/NPRL2/TMEM59/PARK7/BECN1/SESN2/TRIM5/RALB/MTDH/SLC25A4/BAG3/HSPB8/BCL2L11/SCOC/FLCN/LARP1/PINK1/PIP4K2C/ORMDL3/KAT5/ULK1/HMGB1/SUPT5H/DAPK1/SVIP/TRIM27/PHB2/PIP4K2B	43
BP	GO:1905477	positive regulation of protein localization to membrane	38/4039	105/17020	0.00271824171873435	0.0246232266116749	0.0203006948443072	ITGA3/AP2B1/FYN/EZR/ZDHHC8/STX4/RAB11A/PDCD5/MAPK8/RANGRF/CD81/SPTBN1/MESD/ITGB1BP1/ARHGEF16/LGALS3/EPHB2/NMT1/AKT1/EPHA2/STOM/ITGB1/ZDHHC5/RER1/PRKCI/CDK5/ARF6/STX3/MFF/KIF5B/PRNP/HRAS/RHOG/CIB1/MYO1C/TCAF1/SLC5A3/RACK1	38
BP	GO:0098754	detoxification	45/4039	129/17020	0.00272079852062706	0.0246232266116749	0.0203006948443072	MGST1/RALBP1/RDH11/GSTP1/ABCB1/MGST2/GSR/PARK7/AKR1A1/PRDX1/PRDX6/KDM3B/CAT/PRXL2A/PRDX4/MT2A/PRDX5/TXNDC17/SESN2/SELENOS/GSTM3/TXN/SOD1/MGST3/GSTO1/PRXL2B/PRXL2C/GPX8/PRDX3/GPX4/PRDX2/SLC30A1/GLRX/CCS/SELENOW/NQO1/TXNRD2/GSTK1/ADH5/MT1F/TXNRD1/SELENOT/GPX3/DHFR/GPX1	45
BP	GO:0008088	axo-dendritic transport	29/4039	75/17020	0.00273302883336324	0.0246975909552385	0.0203620047558711	PAFAH1B1/SPAST/DTNBP1/AP3D1/KIF4A/HSPB1/HSPA8/WASF1/SFPQ/KIF1C/KIF1A/ACTR10/FLOT2/BLOC1S1/SOD1/APP/SNAPIN/UCHL1/KIF5A/NDEL1/KIF5B/HAP1/AP3S1/AP3M1/BLOC1S4/BLOC1S3/DYNC1H1/OPA1/HSBP1	29
BP	GO:0002262	myeloid cell homeostasis	53/4039	157/17020	0.00274730265708498	0.0247901767620249	0.0204383374087816	SLC25A5/BAK1/PIK3CB/BAX/RCOR1/MAEA/RBFOX2/ACIN1/ERCC2/GPI/RPS19/DNASE2/TMEM14C/MAPK14/SRF/HSPA9/PRDX1/PTBP3/FAM210B/THRA/PRMT1/ATP5IF1/ETS1/ANXA1/ABCB10/RPS6/RPS24/TMOD3/RB1/SOD1/DYRK3/LYAR/BCL2L11/CEBPG/G6PD/ADAR/NCSTN/BAP1/HMGB2/CASP3/RPS14/JAM3/B2M/KLF13/STAT5B/ZFPM1/RPS17/ISG15/HMGB1/LDB1/MAFB/HSPA1B/PRKDC	53
BP	GO:0009746	response to hexose	67/4039	207/17020	0.00278570584817724	0.0250999030595648	0.0206936922065413	GCLC/BAD/ADIPOR2/NADK/GCLM/CYBA/PHPT1/RHOA/EIF2B3/MAP4K4/PRKACA/SRI/AACS/OXCT1/DYNLL1/SMARCB1/XBP1/TXN2/CDK16/STX4/SLC39A14/PIH1D1/OSBP/KRT18/EIF2B1/PPARD/SRF/SLC29A1/HMGCR/EIF2B4/HMGN3/CCN2/FKBP1B/ENY2/SMARCA4/SESN2/SELENOS/MEN1/GLUL/RAC1/TRA2B/CTSV/KHK/PPP3CA/IGF1R/POLG/PFKL/MPC2/ENSA/EIF2B5/LRP5/TGFBR2/CASP3/KIF5B/GPR27/JAGN1/C2CD2L/RAB11B/IRS2/HLA-DRB1/PIM3/OPA1/SELENOT/RACK1/VAMP2/NME1/NME2	67
BP	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	DDX18/PES1/FTSJ3/RPL35/RPL7L1/RPL7/NIFK/NOL9/ZNHIT3	9
BP	GO:0000478	endonucleolytic cleavage involved in rRNA processing	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	NOP14/RPP40/ABT1/NOL9/BMS1/RPS21/RRS1/TBL3/NOP9	9
BP	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	NOP14/RPP40/ABT1/NOL9/BMS1/RPS21/RRS1/TBL3/NOP9	9
BP	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	CUL3/ANAPC5/CDC23/DLGAP5/CDC16/ESPL1/RB1/ANAPC11/CDT1	9
BP	GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	RIOK2/NUP88/RPS15/RAN/ABCE1/RRS1/NPM1/NOP9/EIF6	9
BP	GO:1901970	positive regulation of mitotic sister chromatid separation	9/4039	15/17020	0.00284713002346957	0.0254299537945308	0.0209658035491915	CUL3/ANAPC5/CDC23/DLGAP5/CDC16/ESPL1/RB1/ANAPC11/CDT1	9
BP	GO:0009749	response to glucose	65/4039	200/17020	0.00285915087914881	0.0255003108844664	0.0210238096681881	GCLC/BAD/NADK/GCLM/CYBA/PHPT1/RHOA/EIF2B3/MAP4K4/PRKACA/SRI/AACS/OXCT1/DYNLL1/SMARCB1/XBP1/TXN2/CDK16/STX4/SLC39A14/PIH1D1/OSBP/EIF2B1/PPARD/SRF/SLC29A1/HMGCR/EIF2B4/HMGN3/CCN2/FKBP1B/ENY2/SMARCA4/SESN2/SELENOS/MEN1/GLUL/RAC1/TRA2B/CTSV/KHK/PPP3CA/IGF1R/POLG/PFKL/MPC2/ENSA/EIF2B5/LRP5/TGFBR2/CASP3/KIF5B/GPR27/JAGN1/C2CD2L/RAB11B/IRS2/HLA-DRB1/PIM3/OPA1/SELENOT/RACK1/VAMP2/NME1/NME2	65
BP	GO:0045943	positive regulation of transcription by RNA polymerase I	12/4039	23/17020	0.00290522202528555	0.0258737139560163	0.0213316629779516	SMARCB1/PIH1D1/UBTF/NCL/SMARCA4/ATF4/NOL11/PWP1/LYAR/MARS1/PHF8/MTOR	12
BP	GO:0009743	response to carbohydrate	76/4039	240/17020	0.00292367132800644	0.0260003950181382	0.0214361055688942	GCLC/BAD/ADIPOR2/NADK/ERCC1/GCLM/CYBA/PHPT1/RHOA/EIF2B3/MAP4K4/PRKACA/SRI/AACS/OXCT1/GSTP1/DYNLL1/SMARCB1/XBP1/TXN2/CDK16/STX4/SLC39A14/PIH1D1/OSBP/KRT18/EIF2B1/PPARD/SRF/SLC29A1/SPARC/HMGCR/EIF2B4/HMGN3/CCN2/FKBP1B/GOT1/ENY2/CAT/RAP1B/SMARCA4/SESN2/MAP1B/SELENOS/MEN1/GLUL/RAC1/TRA2B/CTSV/KHK/PPP3CA/IGF1R/POLG/PFKL/MPC2/ENSA/EIF2B5/LRP5/TGFBR2/CASP3/CDT1/KIF5B/GPR27/JAGN1/C2CD2L/NQO1/RAB11B/IRS2/HLA-DRB1/PIM3/OPA1/SELENOT/RACK1/VAMP2/NME1/NME2	76
BP	GO:0006406	mRNA export from nucleus	23/4039	56/17020	0.00296879397927765	0.026249939868498	0.0216418435875957	UPF1/NSUN2/THOC3/NUP133/ALKBH5/PABPN1/RAE1/NUP93/NUP88/SUPT6H/SRSF3/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/THOC6/POLR2D/CHTOP/NXF1/THOC7/ALYREF/SMG5	23
BP	GO:0031529	ruffle organization	23/4039	56/17020	0.00296879397927765	0.026249939868498	0.0216418435875957	PFN2/CAV1/PFN1/CORO1C/FAM98A/AIF1L/ARFIP2/INPP5K/RAC1/RDX/TPM1/DEF8/CARMIL2/INPPL1/ARF6/NDEL1/CORO1B/HRAS/RHOG/RCC2/EVL/MTOR/CYFIP1	23
BP	GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	23/4039	56/17020	0.00296879397927765	0.026249939868498	0.0216418435875957	UPF1/NSUN2/THOC3/NUP133/ALKBH5/PABPN1/RAE1/NUP93/NUP88/SUPT6H/SRSF3/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/THOC6/POLR2D/CHTOP/NXF1/THOC7/ALYREF/SMG5	23
BP	GO:1990089	response to nerve growth factor	23/4039	56/17020	0.00296879397927765	0.026249939868498	0.0216418435875957	TAC1/HSPA5/CDC5L/MICALL1/CSTF2/RAPGEF1/SH3GL2/KAT2A/EHD1/CBL/ARPC3/RAB35/WASF1/SORT1/DYNC1LI2/EIF4A3/CSNK1D/APP/AKT1/ARF6/EEF2/CIB1/TRPV1	23
BP	GO:0071333	cellular response to glucose stimulus	48/4039	140/17020	0.00299023375688795	0.0264015760974009	0.0217668605424751	GCLC/BAD/NADK/GCLM/CYBA/PHPT1/MAP4K4/PRKACA/SRI/AACS/OXCT1/DYNLL1/SMARCB1/XBP1/CDK16/STX4/SLC39A14/PIH1D1/OSBP/PPARD/SRF/SLC29A1/HMGCR/HMGN3/FKBP1B/ENY2/SMARCA4/MEN1/RAC1/TRA2B/PPP3CA/IGF1R/POLG/MPC2/LRP5/KIF5B/GPR27/JAGN1/C2CD2L/RAB11B/IRS2/HLA-DRB1/PIM3/OPA1/SELENOT/RACK1/NME1/NME2	48
BP	GO:0044091	membrane biogenesis	22/4039	53/17020	0.00309968531478571	0.0273287441650305	0.022531267104912	SPAST/SIRT2/NSFL1C/PACSIN2/CHMP4B/STX4/CAV1/SERINC1/SPTBN1/FLOT2/EPHB2/FLOT1/CHMP7/REEP4/CDH2/ANKLE2/GAK/RCC1/ANXA2/S100A10/EMP2/UBXN2B	22
