ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0008328	ionotropic glutamate receptor complex	13/2770	38/17883	0.00343297182423913	0.0339357706560032	0.0293831583230821	CACNG7/GRIK5/GRIA3/DLG4/GRID2/GRIA4/GRIA1/CPT1C/VWC2L/GRIN1/GRIN2A/GRIN3A/GRIN2B	13
CC	GO:0001669	acrosomal vesicle	30/2770	119/17883	0.00393364246787749	0.0382578452924214	0.0331254102558105	IL4I1/RAB3A/SPAM1/AKAP3/ACRBP/NCF2/EQTN/TCP11/ATP8B3/DPEP3/PLA1A/DRD2/SEPTIN14/LRGUK/IQUB/PRSS37/MROH2B/GLIPR1L1/SPACA4/CFAP65/IZUMO1/TMEM95/SV2B/ZPBP2/TMPRSS12/CATSPER4/FABP9/PATE4/ATP6V1E2/LYZL6	30
CC	GO:0043186	P granule	8/2770	19/17883	0.0049793969988595	0.046792749853606	0.0405153250019875	MOV10L1/TDRD1/PIWIL4/DDX4/ASZ1/HENMT1/TDRD5/PIWIL2	8
CC	GO:0060293	germ plasm	8/2770	19/17883	0.0049793969988595	0.046792749853606	0.0405153250019875	MOV10L1/TDRD1/PIWIL4/DDX4/ASZ1/HENMT1/TDRD5/PIWIL2	8
CC	GO:0008305	integrin complex	11/2770	31/17883	0.00504399459450147	0.046792749853606	0.0405153250019875	ITGAL/ITGA2B/ITGA8/ITGB4/ITGA11/ITGAX/ITGA10/ITGA9/ITGAD/ITGB2/ITGAM	11
MF	GO:0046873	metal ion transmembrane transporter activity	125/2645	424/17211	6.86143189290323e-14	7.23194921512e-11	6.22584662282377e-11	TSPOAP1/SCN4A/SLC6A13/SLC11A1/ATP1A2/SLC4A8/KCNQ1/ATP2B3/TRPC7/ABCC9/SLC12A3/TRPM5/ASIC4/SLC12A1/SLC4A4/CACNA1S/SLC13A1/KCNK2/TRPM3/KCNK6/CACNA1I/SLC10A1/CACNA1F/KCND1/KCNN4/SLC1A6/CACNG7/SLC5A5/KCNN1/ATP4A/GRIK5/KCNT1/PKD2L1/SLC6A12/KCNA1/OPRM1/SLC17A2/SLC4A9/KCNJ13/SLC5A7/SLC8A2/TRPM6/KCNJ8/KCNS1/SLC17A3/SLC17A1/PKDREJ/SNAP25/ATP1A4/TRPM1/SLC9A5/SLC28A2/SLC39A5/SLC24A4/SLC13A5/CACNA1A/TRPM2/KCNN3/SLC4A10/SLC17A4/SLC22A3/SHROOM2/SLC39A4/SLC39A12/TMC2/CACNA2D4/SLC24A2/KCNMA1/SLC28A1/ATP2B2/CACNA1D/KCNJ6/KCNJ15/SLC34A2/SLC13A3/KCNB1/PKD1L1/SLC5A11/SLC1A7/KCNT2/KCNJ9/SLC9C2/KCNJ3/SLC6A20/SLC9B1/SLC13A4/SLC30A8/TMC1/SLC39A2/CACNB2/KCNC2/PKD1L2/TRPV3/KCNV2/SLC23A1/KCND3/KCNK7/KCNH6/SLC22A1/GRIN1/KCNA2/KCNJ10/KCNA4/CACNB4/KCNK4/SLC8A1/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/SLC24A5/CATSPER4/RYR1/SLC28A3/KCNMB2/CACNA1E/GRIN3A/SLC12A8/SLC10A5/SLC5A8/GRIN2B/PKD1L3	125
MF	GO:0005201	extracellular matrix structural constituent	62/2645	170/17211	1.04640560309119e-11	5.51455752829055e-09	4.74737699928738e-09	DCN/VCAN/COL9A2/COL23A1/COL17A1/COL4A4/IMPG2/COL19A1/COL16A1/LAMB4/PCOLCE/AEBP1/TECTA/MGP/COL9A1/IMPG1/LAMA4/LTBP2/TECTB/FMOD/COL21A1/ENAM/MATN2/CHI3L1/POSTN/OIT3/CILP/MMRN1/COL2A1/FBLN5/FBN3/TINAGL1/HMCN1/ECM1/COL8A1/MUC4/HAPLN1/HMCN2/ZP1/ABI3BP/COL6A3/COL1A2/SBSPON/CTHRC1/TNXB/COL3A1/COL4A3/MUC17/COL24A1/COL8A2/COL6A5/PODN/ADIPOQ/OTOL1/COL14A1/COL25A1/COL13A1/COL11A2/COL6A6/COL28A1/MUC5AC/MARCOL	62
MF	GO:0022843	voltage-gated cation channel activity	52/2645	141/17211	2.98827535970547e-10	1.04988074304319e-07	9.03822231602146e-08	TSPOAP1/KCNQ1/ABCC9/CACNA1S/KCNK2/KCNK6/CACNA1I/CACNA1F/KCND1/CACNG7/KCNN1/KCNT1/KCNA1/OPRM1/KCNJ13/KCNJ8/HVCN1/KCNS1/SNAP25/CACNA1A/KCNN3/TMC2/CACNA2D4/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/TMC1/CACNB2/KCNC2/KCNV2/KCND3/KCNH6/GRIN1/KCNA2/KCNJ10/KCNA4/CACNB4/GRIN2A/KCNH8/KCNJ12/KCNH7/CALHM1/CATSPER4/RYR1/CACNA1E/GRIN3A/GRIN2B	52
MF	GO:0005216	ion channel activity	113/2645	423/17211	8.86490444095106e-10	2.27288338482548e-07	1.95668179139076e-07	TSPOAP1/SCN4A/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/TRPM5/ASIC4/CACNA1S/KCNK2/TRPM3/P2RX5/KCNK6/P2RX6/CACNA1I/CHRNA4/GLRA2/CACNA1F/KCND1/TMC5/KCNN4/CACNG7/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/OPRM1/SLC26A8/KCNJ13/CHRNB4/TRPM6/KCNJ8/HVCN1/KCNS1/SLC17A3/GRIA3/BEST3/PKDREJ/SNAP25/NMUR2/TRPM1/CHRND/CHRNA1/SLC24A4/TTYH2/CACNA1A/TRPM2/BEST4/KCNN3/UNC80/GLRA3/GLRA1/SHROOM2/SLC26A7/TMC2/CACNA2D4/GRID2/GRIA4/GRIA1/SLC24A2/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/PKD1L1/BSND/KCNT2/KCNJ9/KCNJ3/OTOP1/CALHM4/TMC1/CACNB2/KCNC2/PKD1L2/TRPV3/TMC8/KCNV2/CHRNB1/CNGB3/KCND3/KCNK7/KCNH6/SLC26A9/GRIN1/KCNA2/KCNJ10/CALHM5/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/CLCN1/SLC24A5/CATSPER4/CLDN4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	113
MF	GO:0005261	cation channel activity	93/2645	329/17211	1.27311746447394e-09	2.27288338482548e-07	1.95668179139076e-07	TSPOAP1/SCN4A/KCNQ1/TRPC7/ABCC9/CNGB1/TRPM5/ASIC4/CACNA1S/KCNK2/TRPM3/P2RX5/KCNK6/P2RX6/CACNA1I/CHRNA4/CACNA1F/KCND1/KCNN4/CACNG7/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/OPRM1/KCNJ13/CHRNB4/TRPM6/KCNJ8/HVCN1/KCNS1/GRIA3/PKDREJ/SNAP25/TRPM1/CHRND/CHRNA1/SLC24A4/CACNA1A/TRPM2/KCNN3/UNC80/SHROOM2/TMC2/CACNA2D4/GRIA4/GRIA1/SLC24A2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/PKD1L1/KCNT2/KCNJ9/KCNJ3/OTOP1/CALHM4/TMC1/CACNB2/KCNC2/PKD1L2/TRPV3/KCNV2/CHRNB1/CNGB3/KCND3/KCNK7/KCNH6/GRIN1/KCNA2/KCNJ10/CALHM5/KCNA4/CACNB4/KCNK4/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/SLC24A5/CATSPER4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	93
MF	GO:0022803	passive transmembrane transporter activity	122/2645	470/17211	1.29386150938832e-09	2.27288338482548e-07	1.95668179139076e-07	TSPOAP1/SCN4A/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/TRPM5/ASIC4/CACNA1S/KCNK2/TRPM3/P2RX5/KCNK6/P2RX6/CACNA1I/CHRNA4/GLRA2/CACNA1F/KCND1/TMC5/KCNN4/CACNG7/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/OPRM1/SLC26A8/RHAG/KCNJ13/CHRNB4/TRPM6/KCNJ8/HVCN1/KCNS1/SLC17A3/GRIA3/BEST3/PKDREJ/SNAP25/NMUR2/TRPM1/CHRND/CHRNA1/SLC24A4/SLC14A1/TTYH2/CACNA1A/TRPM2/BEST4/KCNN3/UNC80/GLRA3/GLRA1/SHROOM2/SLC26A7/TMC2/CACNA2D4/GRID2/GRIA4/PANX3/GRIA1/SLC24A2/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/PKD1L1/BSND/KCNT2/KCNJ9/KCNJ3/OTOP1/CALHM4/TMC1/AQP7/CACNB2/KCNC2/PKD1L2/TRPV3/TMC8/KCNV2/CHRNB1/CNGB3/KCND3/KCNK7/KCNH6/SLC26A9/GRIN1/KCNA2/KCNJ10/CALHM5/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/GJA4/CLCN1/SLC24A5/CATSPER4/GJB3/CLDN4/GJB5/GJB4/RYR1/KCNMB2/CACNA1E/GRIN3A/SLC5A8/GRIN2B/PKD1L3	122
MF	GO:0030020	extracellular matrix structural constituent conferring tensile strength	23/2645	41/17211	2.1382478612745e-09	2.6703910249199e-07	2.29888850842001e-07	COL9A2/COL23A1/COL17A1/COL4A4/COL19A1/COL16A1/COL9A1/COL21A1/COL2A1/COL8A1/COL6A3/COL1A2/COL3A1/COL4A3/COL24A1/COL8A2/COL6A5/COL14A1/COL25A1/COL13A1/COL11A2/COL6A6/COL28A1	23
MF	GO:0015267	channel activity	121/2645	469/17211	2.24627555068789e-09	2.6703910249199e-07	2.29888850842001e-07	TSPOAP1/SCN4A/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/TRPM5/ASIC4/CACNA1S/KCNK2/TRPM3/P2RX5/KCNK6/P2RX6/CACNA1I/CHRNA4/GLRA2/CACNA1F/KCND1/TMC5/KCNN4/CACNG7/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/OPRM1/SLC26A8/RHAG/KCNJ13/CHRNB4/TRPM6/KCNJ8/HVCN1/KCNS1/SLC17A3/GRIA3/BEST3/PKDREJ/SNAP25/NMUR2/TRPM1/CHRND/CHRNA1/SLC24A4/SLC14A1/TTYH2/CACNA1A/TRPM2/BEST4/KCNN3/UNC80/GLRA3/GLRA1/SHROOM2/SLC26A7/TMC2/CACNA2D4/GRID2/GRIA4/PANX3/GRIA1/SLC24A2/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/PKD1L1/BSND/KCNT2/KCNJ9/KCNJ3/OTOP1/CALHM4/TMC1/AQP7/CACNB2/KCNC2/PKD1L2/TRPV3/TMC8/KCNV2/CHRNB1/CNGB3/KCND3/KCNK7/KCNH6/SLC26A9/GRIN1/KCNA2/KCNJ10/CALHM5/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/GJA4/CLCN1/SLC24A5/CATSPER4/GJB3/CLDN4/GJB5/GJB4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	121
MF	GO:0015291	secondary active transmembrane transporter activity	72/2645	235/17211	2.28022004025419e-09	2.6703910249199e-07	2.29888850842001e-07	SLC4A1/SLC6A13/SLC11A1/SLC4A8/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLCO1A2/SLC15A1/SLC26A4/SLC26A3/SLC10A1/SLC1A6/SLC5A5/SLC16A6/SLC2A9/SLC6A12/SLC26A8/SLC17A2/SLC4A9/SLC5A7/SLC8A2/SLC17A3/SLC17A1/SLC35D2/SLC37A2/SLC9A5/SLCO2B1/SLC28A2/SLC24A4/SLC13A5/SLC16A3/SLC4A10/SLC17A4/SLC22A3/SLC26A7/SLC22A8/SLC25A31/SLC24A2/SLC28A1/SLC34A2/SLC13A3/SLC45A3/SLC5A11/SLC1A7/SLC9C2/SLC16A14/SLC6A20/SLC9B1/SLC13A4/SLC16A9/SLC22A11/SLC23A1/SLC26A5/SLC6A19/SLC26A9/SLC22A1/SLC17A8/SLC47A2/SLC25A18/SLC8A1/SLC24A5/SLC15A5/SLC28A3/SLC22A6/SLCO6A1/MFSD2B/SLC12A8/SLC10A5/SLC5A8/SLC35D2	72
MF	GO:0015370	solute:sodium symporter activity	32/2645	72/17211	3.91734031912857e-09	4.12887669636151e-07	3.5544709000935e-07	SLC6A13/SLC4A8/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLC10A1/SLC1A6/SLC5A5/SLC6A12/SLC17A2/SLC4A9/SLC5A7/SLC17A3/SLC17A1/SLC28A2/SLC13A5/SLC4A10/SLC17A4/SLC22A3/SLC28A1/SLC34A2/SLC13A3/SLC5A11/SLC1A7/SLC6A20/SLC13A4/SLC23A1/SLC22A1/SLC28A3/SLC10A5/SLC5A8	32
MF	GO:0015081	sodium ion transmembrane transporter activity	52/2645	151/17211	4.85130440538169e-09	4.64843167570209e-07	4.00174583486987e-07	SCN4A/SLC6A13/ATP1A2/SLC4A8/SLC12A3/TRPM5/ASIC4/SLC12A1/SLC4A4/SLC13A1/CACNA1I/SLC10A1/SLC1A6/SLC5A5/ATP4A/GRIK5/PKD2L1/SLC6A12/SLC17A2/SLC4A9/SLC5A7/SLC8A2/SLC17A3/SLC17A1/ATP1A4/SLC9A5/SLC28A2/SLC24A4/SLC13A5/TRPM2/SLC4A10/SLC17A4/SLC22A3/SHROOM2/SLC24A2/SLC28A1/SLC34A2/SLC13A3/SLC5A11/SLC1A7/SLC9C2/SLC6A20/SLC9B1/SLC13A4/SLC23A1/SLC22A1/SLC8A1/SCN10A/SLC24A5/SLC28A3/SLC10A5/SLC5A8	52
MF	GO:0022836	gated channel activity	90/2645	333/17211	2.51831321906932e-08	2.09601926601255e-06	1.80442285758796e-06	TSPOAP1/SCN4A/KCNQ1/ABCC9/CNGB1/TRPM5/ASIC4/CACNA1S/KCNK2/TRPM3/P2RX5/KCNK6/P2RX6/CACNA1I/CHRNA4/GLRA2/CACNA1F/KCND1/TMC5/KCNN4/CACNG7/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/OPRM1/KCNJ13/CHRNB4/KCNJ8/HVCN1/KCNS1/SLC17A3/GRIA3/SNAP25/NMUR2/CHRND/CHRNA1/TTYH2/CACNA1A/TRPM2/KCNN3/GLRA3/GLRA1/SHROOM2/TMC2/CACNA2D4/GRID2/GRIA4/GRIA1/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/TMC1/CACNB2/KCNC2/TMC8/KCNV2/CHRNB1/CNGB3/KCND3/KCNK7/KCNH6/GRIN1/KCNA2/KCNJ10/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/CLCN1/CATSPER4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B	90
MF	GO:0005125	cytokine activity	65/2645	216/17211	2.92635108482214e-08	2.09601926601255e-06	1.80442285758796e-06	WNT8A/WNT8B/CXCL2/FLT3LG/TGFB2/IL11/OSM/CD40LG/TNFSF13B/TNFSF8/WNT3/IL17A/IL17F/IL12B/IL5/TNFSF4/SPP1/TNFSF11/INHA/TNFSF14/GDF5/IL17B/LIF/CCL25/WNT2B/IL6/IL19/LEFTY2/GDF7/IFNA5/IFNA16/CCL28/BMP3/NODAL/IL34/WNT9B/BMP10/CXCL3/GDF9/GREM1/IL13/IL16/INHBC/ADIPOQ/TNFSF15/CSF1/IFNA10/C17orf99/WNT7B/C10orf99/IL31/LTA/LTB/IFNA14/TNF/IFNA4/TNFSF12/CNTF/LEFTY1/GDF10/CCL23/CCL16/CCL18/CCL15/CCL14	65
MF	GO:0005244	voltage-gated ion channel activity	61/2645	198/17211	2.98294961956246e-08	2.09601926601255e-06	1.80442285758796e-06	TSPOAP1/SCN4A/KCNQ1/ABCC9/TRPM5/CACNA1S/KCNK2/KCNK6/CACNA1I/CACNA1F/KCND1/CACNG7/KCNN1/KCNT1/KCNA1/OPRM1/KCNJ13/KCNJ8/HVCN1/KCNS1/SLC17A3/SNAP25/CACNA1A/KCNN3/TMC2/CACNA2D4/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/TMC1/CACNB2/KCNC2/KCNV2/KCND3/KCNK7/KCNH6/GRIN1/KCNA2/KCNJ10/KCNA4/CACNB4/KCNK4/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/CLCN1/CATSPER4/RYR1/CACNA1E/GRIN3A/GRIN2B	61
MF	GO:0022832	voltage-gated channel activity	61/2645	198/17211	2.98294961956246e-08	2.09601926601255e-06	1.80442285758796e-06	TSPOAP1/SCN4A/KCNQ1/ABCC9/TRPM5/CACNA1S/KCNK2/KCNK6/CACNA1I/CACNA1F/KCND1/CACNG7/KCNN1/KCNT1/KCNA1/OPRM1/KCNJ13/KCNJ8/HVCN1/KCNS1/SLC17A3/SNAP25/CACNA1A/KCNN3/TMC2/CACNA2D4/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/TMC1/CACNB2/KCNC2/KCNV2/KCND3/KCNK7/KCNH6/GRIN1/KCNA2/KCNJ10/KCNA4/CACNB4/KCNK4/GRIN2A/KCNH8/KCNJ12/KCNH7/SCN10A/KCNIP4/CALHM1/CLCN1/CATSPER4/RYR1/CACNA1E/GRIN3A/GRIN2B	61
MF	GO:0001653	peptide receptor activity	50/2645	150/17211	3.2018400442142e-08	2.1092121291261e-06	1.81578034086358e-06	GIPR/CALCRL/GUCY2C/ADCYAP1R1/BDKRB1/PROKR2/GPR143/BRS3/VIPR2/OPRM1/NPR3/PRLHR/CRHR1/HCRTR1/GPR83/NPBWR2/MCHR1/ACKR4/MAS1/GUCY2D/NMUR2/LHCGR/LGR5/GPR84/GPR32/GPR17/NPR2/PTH1R/CCKAR/CXCR1/TSHR/CX3CR1/BDKRB2/NPR1/PROKR1/GPR37L1/GPR37/FSHR/FPR2/FPR1/RXFP1/NMUR1/CYSLTR1/CMKLR1/NLRP6/SSTR2/MC2R/FPR3/GCGR/NPY6R	50
MF	GO:0015293	symporter activity	48/2645	142/17211	3.65136945984084e-08	2.26384906510132e-06	1.94890431850328e-06	SLC6A13/SLC4A8/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLC15A1/SLC10A1/SLC1A6/SLC5A5/SLC16A6/SLC2A9/SLC6A12/SLC17A2/SLC4A9/SLC5A7/SLC17A3/SLC17A1/SLC28A2/SLC24A4/SLC13A5/SLC16A3/SLC4A10/SLC17A4/SLC22A3/SLC24A2/SLC28A1/SLC34A2/SLC13A3/SLC45A3/SLC5A11/SLC1A7/SLC16A14/SLC6A20/SLC13A4/SLC16A9/SLC23A1/SLC6A19/SLC22A1/SLC17A8/SLC25A18/SLC24A5/SLC15A5/SLC28A3/MFSD2B/SLC12A8/SLC10A5/SLC5A8	48
MF	GO:0022853	active ion transmembrane transporter activity	73/2645	260/17211	1.00500452817211e-07	5.8848598482967e-06	5.06616317710152e-06	SLC4A1/SLC6A13/SLC11A1/ATP1A2/ABCC2/SLC4A8/ATP2B3/ABCC9/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLCO1A2/SLC15A1/SLC26A4/SLC26A3/SLC10A1/SLC1A6/SLC5A5/ATP4A/ABCC3/SLC2A9/SLC6A12/SLC26A8/SLC17A2/SLC4A9/SLC5A7/SLC8A2/KCNJ8/SLC17A3/SLC17A1/ATP1A4/SLC37A2/SLC9A5/SLCO2B1/SLC28A2/SLC24A4/SLC13A5/SLC4A10/SLC17A4/SLC22A3/SLC26A7/SLC22A8/SLC25A31/SLC24A2/SLC28A1/ATP2B2/SLC34A2/SLC13A3/SLC45A3/SLC5A11/SLC1A7/SLC9C2/SLC6A20/SLC9B1/SLC13A4/SLC22A11/SLC23A1/SLC26A5/SLC26A9/SLC22A1/SLC47A2/SLC25A18/SLC8A1/SLC24A5/SLC28A3/SLC22A6/SLCO6A1/ATP6V1G2/SLC12A8/ATP6V1E2/SLC10A5/SLC5A8	73
MF	GO:0008528	G protein-coupled peptide receptor activity	47/2645	144/17211	1.67880580152317e-07	9.31295428844961e-06	8.01734404937937e-06	GIPR/CALCRL/ADCYAP1R1/BDKRB1/PROKR2/GPR143/BRS3/VIPR2/OPRM1/NPR3/PRLHR/CRHR1/HCRTR1/GPR83/NPBWR2/MCHR1/ACKR4/MAS1/NMUR2/LHCGR/LGR5/GPR84/GPR32/GPR17/PTH1R/CCKAR/CXCR1/TSHR/CX3CR1/BDKRB2/NPR1/PROKR1/GPR37L1/GPR37/FSHR/FPR2/FPR1/RXFP1/NMUR1/CYSLTR1/CMKLR1/NLRP6/SSTR2/MC2R/FPR3/GCGR/NPY6R	47
MF	GO:0015079	potassium ion transmembrane transporter activity	49/2645	153/17211	1.78694093469635e-07	9.41717872584974e-06	8.10706887214869e-06	ATP1A2/KCNQ1/ABCC9/SLC12A3/TRPM5/SLC12A1/KCNK2/KCNK6/KCND1/KCNN4/KCNN1/ATP4A/GRIK5/KCNT1/PKD2L1/KCNA1/KCNJ13/KCNJ8/KCNS1/SNAP25/ATP1A4/SLC9A5/SLC24A4/KCNN3/SLC24A2/KCNMA1/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/SLC9C2/KCNJ3/KCNC2/KCNV2/KCND3/KCNK7/KCNH6/KCNA2/KCNJ10/KCNA4/KCNK4/KCNH8/KCNJ12/KCNH7/KCNIP4/SLC24A5/KCNMB2/SLC12A8	49
MF	GO:0015294	solute:cation symporter activity	37/2645	103/17211	2.29869234288174e-07	1.15372463304636e-05	9.93219448403039e-06	SLC6A13/SLC4A8/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLC15A1/SLC10A1/SLC1A6/SLC5A5/SLC2A9/SLC6A12/SLC17A2/SLC4A9/SLC5A7/SLC17A3/SLC17A1/SLC28A2/SLC13A5/SLC4A10/SLC17A4/SLC22A3/SLC28A1/SLC34A2/SLC13A3/SLC45A3/SLC5A11/SLC1A7/SLC6A20/SLC13A4/SLC23A1/SLC22A1/SLC25A18/SLC28A3/SLC12A8/SLC10A5/SLC5A8	37
MF	GO:0030545	signaling receptor regulator activity	114/2645	484/17211	1.12068753234878e-06	5.36911208679826e-05	4.62216580327584e-05	SEMA3B/IGF1/TG/WNT8A/SEMA3A/WNT8B/CXCL2/FLT3LG/TGFB2/ADA2/IL11/OSM/ANGPT4/CD40LG/TNFSF13B/DKK4/TNFSF8/WNT3/FGF6/IL17A/IL17F/CCN6/IL12B/IL5/TNFSF4/SPP1/FGF23/TNFSF11/IAPP/INHA/EREG/TNFSF14/FLRT3/GDF5/TMEM35A/IL17B/ADM2/LIF/PYY/CCL25/FSHB/WNT2B/SPX/MRAP2/AGT/IL6/SEMA6D/SEMA7A/ESR2/FGF7/IL19/PROK1/LEFTY2/GDF7/IFNA5/IFNA16/CCL28/BMP3/SEMA3D/NODAL/IL34/NRG2/WNT9B/STC1/GIP/FNDC5/TAL1/BMP10/TAFA4/RETNLB/CXCL3/GDF9/SHH/GREM1/IL13/NRG4/SEMA3E/PATE1/APLN/CLEC12A/IL16/INSL5/WFIKKN2/LEP/BTC/INHBC/BDNF/GPHB5/ADIPOQ/TNFSF15/EPGN/TAFA1/CSF1/IFNA10/C17orf99/WNT7B/C10orf99/ADH7/IL31/LTA/LTB/IFNA14/TNF/IFNA4/PATE4/TNFSF12/CNTF/LEFTY1/GDF10/CCL23/CCL16/CCL18/CCL15/CCL14	114
MF	GO:0030246	carbohydrate binding	70/2645	262/17211	1.37519994380477e-06	6.30200322074013e-05	5.42527392018175e-05	SELE/MRC2/VCAN/PPP1R3F/LY75/SLC2A3/CHI3L2/CLEC2D/GCKR/SIGLEC1/GALNT16/GCK/ENG/MANBA/CD69/CLEC4A/KLRB1/CRYBG1/COLEC11/P4HA1/GPCPD1/EGLN3/GALNT8/NCAN/GALNT15/CLEC10A/CHI3L1/KLRD1/KLRC1/ALDOB/ENPP2/LMAN1L/CLEC18B/ASGR1/SIGLEC10/SLC2A5/FCN3/KLRF1/CLEC4F/PLA2R1/PPP1R3A/HK3/SIGLEC11/SIGLEC16/ASGR2/ZG16B/PTX3/FREM1/PKD1L2/DCDC1/CLEC12A/SELP/ZG16/GAL3ST3/P4HTM/GALNT9/CNTN2/CLECL1/SELL/KLRC2/KLRC3/KLRK1/CLEC2L/SIGLEC14/KLRF2/MGAM/CLEC5A/MRC1/CLEC19A/PKD1L3	70
MF	GO:0030594	neurotransmitter receptor activity	34/2645	100/17211	2.95474357165616e-06	0.0001297624885219	0.000111710042051211	HRH3/CHRNA4/GLRA2/HTR2A/GRIK5/CHRNB4/GRIA3/HRH4/CHRND/CHRNA1/GLRA3/GLRA1/HTR2C/DRD2/DRD3/GRID2/GRIA4/GRM1/GRIA1/HTR5A/HTR4/CHRM1/CHRNB1/OR11H4/GRIN1/HTR1F/HTR1D/CHRM2/GABRR3/GRIN2A/DRD1/CHRM5/GRIN3A/GRIN2B	34
MF	GO:0005267	potassium channel activity	38/2645	119/17211	4.45760647988621e-06	0.000187932689192003	0.000161787654133133	KCNQ1/ABCC9/TRPM5/KCNK2/KCNK6/KCND1/KCNN4/KCNN1/GRIK5/KCNT1/PKD2L1/KCNA1/KCNJ13/KCNJ8/KCNS1/SNAP25/KCNN3/KCNMA1/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/KCNC2/KCNV2/KCND3/KCNK7/KCNH6/KCNA2/KCNJ10/KCNA4/KCNK4/KCNH8/KCNJ12/KCNH7/KCNIP4/KCNMB2	38
MF	GO:0030546	signaling receptor activator activity	105/2645	451/17211	5.11550816542524e-06	0.000207374831013777	0.000178525021805529	SEMA3B/IGF1/TG/WNT8A/SEMA3A/WNT8B/CXCL2/FLT3LG/TGFB2/ADA2/IL11/OSM/ANGPT4/CD40LG/TNFSF13B/TNFSF8/WNT3/FGF6/IL17A/IL17F/CCN6/IL12B/IL5/TNFSF4/SPP1/FGF23/TNFSF11/IAPP/INHA/EREG/TNFSF14/FLRT3/GDF5/IL17B/ADM2/LIF/PYY/CCL25/FSHB/WNT2B/SPX/AGT/IL6/SEMA6D/SEMA7A/FGF7/IL19/PROK1/LEFTY2/GDF7/IFNA5/IFNA16/CCL28/BMP3/SEMA3D/NODAL/IL34/NRG2/WNT9B/STC1/GIP/FNDC5/TAL1/BMP10/TAFA4/RETNLB/CXCL3/GDF9/SHH/GREM1/IL13/NRG4/SEMA3E/APLN/IL16/INSL5/LEP/BTC/INHBC/BDNF/GPHB5/ADIPOQ/TNFSF15/EPGN/TAFA1/CSF1/IFNA10/C17orf99/WNT7B/C10orf99/IL31/LTA/LTB/IFNA14/TNF/IFNA4/TNFSF12/CNTF/LEFTY1/GDF10/CCL23/CCL16/CCL18/CCL15/CCL14	105
