ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0031331;positive regulation of cellular catabolic process;115/3053;371/12357;0,00313287631472579;0,0378338816074975;0,0324588959396782;HSP90AA1/EZR/BCAP31/VCP/SPTLC2/CDC20/AURKA/PLK1/BAG6/USP5/HSPBP1/CLU/PARK7/RNF40/PSMC3/PTTG1IP/HSPA1A/UBQLN1/HSPA1B/MSN/TMEM59/SIRT1/GCLC/VPS35/PSMC1/SUPT5H/HMGB1/NT5C3B/ROCK2/CD81/UPF1/MTDH/SLC25A5/ZER1/HSPB8/NOP53/PSMD10/ZC3HAV1/FBXO7/PSMC4/SNX9/RACK1/PSMC5/RDX/PNPLA2/KEAP1/PIM2/SH3GLB1/CAMKK2/CNOT1/HNRNPD/PTPN1/CNOT6/BID/SUMO1/HNRNPR/DAPK1/EXOSC5/KHSRP/PRXL2C/PSMC2/UBQLN2/PIP4K2C/TMTC3/RALB/GABARAP/HERPUD1/CNOT7/RBX1/BAG3/OPTN/LARP1/MAPK9/FURIN/STUB1/BAD/ORMDL3/POLR2G/SPTLC1/YTHDF3/ATP5IF1/TRIM5/PRKCD/CHFR/KAT5/DDA1/ELOB/PSMC6/BECN1/SAMD4A/RNFT2/NUB1/LSM1/PINK1/SNCA/GSK3A/UBE2V2/AKT1/SAMD4B/BAX/CAV1/CNOT3/DAGLB/MAPK3/PNPT1/CSNK1D/TENT4A/TP53INP1/SIRT2/SUMO2/PABPC1/GBA/DTX3L/TRIM21/ZFP36L2;115
BP;GO:1902904;negative regulation of supramolecular fiber organization;47/3053;132/12357;0,00322761279643391;0,0388120203942479;0,0332980724593669;STMN1/MAPRE1/PFN1/HSPA8/TPX2/SPTAN1/CAPZA1/PFDN2/CLU/CKAP2/TJP1/FLII/SPTBN1/SWAP70/TMSB4X/CIB1/WASHC2C/TMSB10/PFDN5/TMOD3/CORO1B/PFDN1/CAPZB/TWF2/RDX/PAK2/VBP1/FKBP4/ADD1/SMAD4/CAPZA2/ARHGEF18/TWF1/MTPN/TMSB15A/ARAP1/PRKCD/PFDN4/INPP5K/ARHGEF7/SNCA/GMFB/SPTB/MAP1B/GSN/ARHGAP28/TMSB15B;47
BP;GO:0001765;membrane raft assembly;7/3053;10/12357;0,0032467897994056;0,0388120203942479;0,0332980724593669;ANXA2/S100A10/FLOT2/PACSIN2/EMP2/FLOT1/CAV1;7
BP;GO:0031118;rRNA pseudouridine synthesis;7/3053;10/12357;0,0032467897994056;0,0388120203942479;0,0332980724593669;GAR1/DKC1/NHP2/TSR3/RPUSD4/NOP10/RPUSD1;7
BP;GO:1901838;positive regulation of transcription of nucleolar large rRNA by RNA polymerase I;7/3053;10/12357;0,0032467897994056;0,0388120203942479;0,0332980724593669;SMARCB1/MARS1/NCL/PIH1D1/MTOR/NOL11/PWP1;7
BP;GO:0000302;response to reactive oxygen species;57/3053;166/12357;0,00324998309962999;0,0388120203942479;0,0332980724593669;ANXA1/PRDX1/PTPN11/PRDX2/TXN/PARK7/ROMO1/SIRT1/GPX1/HSPD1/HDAC2/TXNRD2/AIFM1/RPS3/PPIF/APEX1/GSTP1/PCNA/PRDX3/ECT2/RACK1/FXN/CYP1B1/CAMKK2/SIGMAR1/PPP2CB/MAPK1/TRAP1/TPM1/SOD1/CASP3/NUDT15/MAPK8/PXN/RBX1/FER/PTPRK/MAPK9/RIPK1/BAD/ETS1/PDCD10/PRDX5/TRA2B/PRKCD/BECN1/PINK1/AKT1/STK26/BAK1/PDK2/MAPK3/CDK1/KLF4/HYAL2/SPHK1/NQO1;57
BP;GO:0045070;positive regulation of viral genome replication;14/3053;28/12357;0,00333026535044729;0,0394203656240171;0,0338199912704826;DDB1/IFIT1/TOP2A/CCL5/PPIA/STAU1/HACD3/TOP2B/CNOT7/TARBP2/LARP1/DDX3X/PPID/PABPC1;14
BP;GO:0046466;membrane lipid catabolic process;14/3053;28/12357;0,00333026535044729;0,0394203656240171;0,0338199912704826;NEU1/PPT1/CYP1B1/SMPD4/GBA2/PRKCD/HEXB/GALC/MGST2/FUCA1/SMPD1/GM2A/GBA/SPHK1;14
BP;GO:0070198;protein localization to chromosome, telomeric region;14/3053;28/12357;0,00333026535044729;0,0394203656240171;0,0338199912704826;CCT7/CCT4/CCT2/TERF2IP/MACROH2A1/CCT3/CCT5/XRCC5/CCT6A/DKC1/GNL3/TCP1/TPP1/CCT8;14
BP;GO:0097345;mitochondrial outer membrane permeabilization;14/3053;28/12357;0,00333026535044729;0,0394203656240171;0,0338199912704826;HSPA1A/SLC35F6/GCLC/SLC25A5/BID/VDAC2/ACAA2/MAPK8/RTL10/TMEM14A/ATP5IF1/CHCHD10/GSK3A/BAX;14
BP;GO:0010821;regulation of mitochondrion organization;46/3053;129/12357;0,00343163260958394;0,0405309750415475;0,0347728185771606;PRELID1/ATP13A2/AURKA/CLU/PARK7/TFRC/HSPA1A/CTTN/GHITM/SLC35F6/RALA/GCLC/GPX1/VPS35/LMNA/SLC25A5/PPIF/PSMD10/FBXO7/FXN/CAMKK2/MARCHF5/BID/GOLPH3/TRIAP1/ACAA2/MAPK8/OPA1/PARL/HAX1/TMEM14A/BAD/ATP5IF1/CHCHD10/PAM16/RALBP1/PINK1/GSK3A/AKT1/BAK1/VAT1/BAX/TSPO/PRMT6/PDCD5/CSNK2A2;46
BP;GO:0030968;endoplasmic reticulum unfolded protein response;27/3053;67/12357;0,00345058331174815;0,0406382005876433;0,0348648107993414;OS9/VCP/HSPA5/TMED2/QRICH1/EIF2S1/SELENOS/RACK1/XBP1/ATF6B/PTPN1/MBTPS1/CREB3/SERP1/HERPUD1/DERL1/ABCA7/STUB1/ERO1A/WFS1/TMEM33/CREB3L2/DERL2/DERL3/BAK1/BAX/DNAJB9;27
BP;GO:0031333;negative regulation of protein-containing complex assembly;43/3053;119/12357;0,00345583507044157;0,0406382005876433;0,0348648107993414;STMN1/MAPRE1/PFN1/HSPA5/SPTAN1/CAPZA1/CLU/PARK7/FLII/HMGB1/SPTBN1/TMSB4X/NOP53/WASHC2C/TMSB10/TFIP11/TMOD3/CAPZB/TWF2/RDX/AIDA/FKBP4/ADD1/VDAC2/CAPZA2/RPL13A/KIF14/TRAF3IP1/TWF1/MTPN/CDC42/LCMT1/TMSB15A/PRKCD/DDX3X/ARHGEF7/PMEPA1/SNCA/SMAD6/SPTB/GBA/GSN/TMSB15B;43
BP;GO:0006470;protein dephosphorylation;75/3053;229/12357;0,00346356526024041;0,0406401740360961;0,0348665038838268;YWHAE/HSP90B1/PTPN11/PPP1CA/HSP90AB1/PPP6R1/YWHAB/CALM1/PPP4C/CALM3/CALM2/FKBP1A/PPP2R1A/PTPA/PPP1CB/PPP6R3/CDC25B/PPIA/PPP3CA/ROCK2/SWAP70/PPP2R5D/CDCA2/PDXP/PTBP1/TIMM50/ENSA/PPM1B/PPP2R1B/PPP2R5E/PPP1R7/PPP2CA/DUSP14/MTOR/MTMR1/PPM1F/PPP2CB/PTPN1/PIN1/ARPP19/PTP4A2/PPP1CC/PPP1R2/UBLCP1/MTMR6/NSMF/DNAJC6/PHPT1/GNAI2/PTPRK/VRK3/MTMR14/SBF1/CDC25C/PPP1R11/PRKCD/SYMPK/PINK1/RCAN1/CTDSPL/SMPD1/PPP3R1/PTPRF/CTDP1/PPA2/GBA/DUSP18/CTDNEP1/CDKN3/LGALS3/STYXL1/CAMK2G/DUSP5/CPPED1/PTPN23;75
BP;GO:0071417;cellular response to organonitrogen compound;132/3053;434/12357;0,00348377763920664;0,0407882811178573;0,0349935696817454;FLNA/EZR/PIK3R2/ACTR2/PARP1/CTNNB1/ACTB/CTNNA1/VIM/HSP90B1/AKR1B1/RANGAP1/GNB1/PTPN11/SLC39A14/RAB31/PRMT5/SYAP1/HSPA5/RAB10/GNA11/GNAS/SLC27A4/CDK4/MEN1/MARS1/TIMELESS/SMARCC1/SIRT1/GCLC/VPS35/YWHAG/HDAC2/ROCK2/IPO5/OSBPL8/NUCKS1/PRKCI/NCSTN/APEX1/GSTP1/RAB8A/DNM2/PDXP/PRNP/SELENOS/CDC5L/XBP1/LGMN/ADCY6/CCNA2/RYR2/RRAGA/CPS1/MTOR/RRAGC/HNRNPD/PTPN1/MAPK1/CHMP5/DIAPH1/GOLPH3/LAMTOR4/PIP4K2C/PKM/ARPP19/SOD1/CASP3/ATP2B1/MAX/RAP1B/MYO1C/OPA1/SLC9A3R1/NCOA5/CSK/CASP7/PXN/NSMF/CAPN10/TMEM38B/CCND3/FER/GNAI2/USF1/BCAR1/RAB13/LARP1/JUP/USO1/RAP1A/IDE/POR/GRB2/FDX1/LAMTOR5/SHC1/PRKCD/STAT5B/SNX6/CDK5/INPP5K/GCLM/KLF5/CASTOR2/SNCA/GSK3A/RAPGEF1/SELENON/EHMT2/APRT/CYBA/AKT1/IGF1R/CAV1/PDK2/GNB5/NFKB1/MAPK3/KLF4/SIRT2/FOXO4/LAMTOR2/UROS/MAP1B/KLF16/AGTRAP/DTNBP1/VAMP2/PRKACA/CEBPB/WDTC1;132
BP;GO:0008154;actin polymerization or depolymerization;60/3053;177/12357;0,00359096997345981;0,0419339963029011;0,0359765153481101;ACTR2/CFL1/PFN1/DSTN/WDR1/RAC1/SPTAN1/CAPZA1/WASF1/CTTN/FLII/CFL2/ARPC5/ARF1/SPTBN1/SWAP70/TMSB4X/ARF6/PDXP/WASHC2C/ARPC2/TMSB10/TMOD3/CORO1B/RHOA/SNX9/CAPZB/TWF2/RDX/ABI1/MTOR/WASHC5/WASL/DIAPH1/ARPC4/BRK1/ACTR3/ADD1/MYO1C/CAPZA2/GBA2/TWF1/HAX1/FER/MTPN/AP1AR/ARPC3/CORO7/GRB2/TMSB15A/PRKCD/VASP/CDC42EP3/ARPC1B/MSRB1/GMFB/SPTB/GSN/ARHGAP28/TMSB15B;60
BP;GO:0051294;establishment of spindle orientation;15/3053;31/12357;0,00359724084399654;0,0419339963029011;0,0359765153481101;PLK1/SPAG5/LLGL1/ITGB1/NUMA1/MAP4/NSFL1C/DCTN1/NDC80/DYNLT1/SAPCD2/UBXN2B/CENPA/SPDL1/MAD2L1;15
BP;GO:0006487;protein N-linked glycosylation;25/3053;61/12357;0,00368254850266889;0,0428355317171918;0,0367499713868529;MAGT1/RPN2/DDOST/RPN1/NUS1/MPDU1/UBE2J1/DAD1/OST4/KRTCAP2/UGGT1/STT3B/OSTC/STT3A/MGAT4B/GORASP1/DOLPP1/DPAGT1/PGM3/ALG8/ALG1/ALG3/DERL3/TMEM258/TMEM165;25
BP;GO:1901989;positive regulation of cell cycle phase transition;35/3053;93/12357;0,0037306523171364;0,0433013510848619;0,0371496127067351;ANXA1/CCNB1/RCC2/EIF4G1/UBE2C/ESPL1/CDK4/DLGAP5/RB1/TFDP1/CDC25B/APEX1/NPM1/TMOD3/RDX/FAM83D/CUL4A/RAB11A/CDC16/VPS4B/LSM10/CCND3/DYRK3/CUL3/CDC23/CDC25C/DDX3X/PAF1/AKT1/MEPCE/CDK1/MECP2/BRD4/HSPA2/ANAPC11;35
BP;GO:0009303;rRNA transcription;16/3053;34/12357;0,00379325188461216;0,0435572903621931;0,0373691911908028;SMARCB1/MARS1/SPIN1/MACROH2A1/NOP53/NCL/GTF3C5/PIH1D1/MTOR/GTF3C1/NOL11/GTF3C6/GTF3A/NPM3/POLR1G/PWP1;16
BP;GO:0033120;positive regulation of RNA splicing;16/3053;34/12357;0,00379325188461216;0,0435572903621931;0,0373691911908028;HSPA8/SNW1/HSPA1A/U2AF2/SNRNP70/RBM3/NCL/SLC38A2/RBM22/ZPR1/SF3B4/THRAP3/TRA2B/PRPF19/DAZAP1/POLR2A;16
BP;GO:0000478;endonucleolytic cleavage involved in rRNA processing;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;RPS21/ABT1/BMS1/NOP14/NOL9/NOP9/TBL3/RRS1/RPP40;9
BP;GO:0000479;endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA);9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;RPS21/ABT1/BMS1/NOP14/NOL9/NOP9/TBL3/RRS1/RPP40;9
BP;GO:0051315;attachment of mitotic spindle microtubules to kinetochore;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;AURKB/SEH1L/CENPE/NDC80/KIF2C/MAD1L1/BECN1/NUF2/CHAMP1;9
BP;GO:0070200;establishment of protein localization to telomere;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;CCT7/CCT4/CCT2/CCT3/CCT5/CCT6A/DKC1/TCP1/CCT8;9
BP;GO:0071360;cellular response to exogenous dsRNA;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;IFIH1/IFIT1/PQBP1/RALB/MAVS/ZCCHC3/FLOT1/CAV1/IFNB1;9
BP;GO:0090110;COPII-coated vesicle cargo loading;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;SEC24C/SAR1A/SEC13/SEC23A/RAB1A/MIA3/SEC31A/SEC23B/SCAP;9
BP;GO:1901836;regulation of transcription of nucleolar large rRNA by RNA polymerase I;9/3053;15/12357;0,00382564961871141;0,0435572903621931;0,0373691911908028;SMARCB1/MARS1/MACROH2A1/NOP53/NCL/PIH1D1/MTOR/NOL11/PWP1;9
BP;GO:0043457;regulation of cellular respiration;17/3053;37/12357;0,00392717560166458;0,0446186927766288;0,0382798022372112;PRELID1/VCP/PARK7/PPIF/NOP53/RHOA/TRAP1/SHMT2/SLC25A23/IDE/COX7A2/PINK1/SNCA/AKT1/ISCU/PNPT1/ARL2;17
BP;GO:0030833;regulation of actin filament polymerization;49/3053;140/12357;0,00396511933767533;0,0449547496216608;0,0385681161426114;ACTR2/PFN1/SPTAN1/CAPZA1/WASF1/CTTN/FLII/ARPC5/ARF1/SPTBN1/TMSB4X/ARF6/WASHC2C/ARPC2/TMSB10/TMOD3/CORO1B/RHOA/SNX9/CAPZB/TWF2/RDX/MTOR/WASHC5/WASL/ARPC4/BRK1/ACTR3/ADD1/MYO1C/CAPZA2/GBA2/TWF1/HAX1/FER/MTPN/AP1AR/ARPC3/GRB2/TMSB15A/PRKCD/VASP/CDC42EP3/ARPC1B/GMFB/SPTB/GSN/ARHGAP28/TMSB15B;49
BP;GO:0030834;regulation of actin filament depolymerization;20/3053;46/12357;0,00404271462884421;0,0456556563248021;0,0391694463993562;DSTN/WDR1/SPTAN1/CAPZA1/FLII/CFL2/SPTBN1/SWAP70/PDXP/WASHC2C/TMOD3/CAPZB/TWF2/RDX/ADD1/CAPZA2/TWF1/MTPN/SPTB/GSN;20
BP;GO:0071709;membrane assembly;19/3053;43/12357;0,00404393234287417;0,0456556563248021;0,0391694463993562;ANXA2/S100A10/CHMP4B/CDH2/SPTBN1/FLOT2/CHMP7/PACSIN2/NSFL1C/GAK/UBXN2B/EMP2/EPHB2/SPAST/FLOT1/STX4/CAV1/REEP4/SIRT2;19
BP;GO:0072659;protein localization to plasma membrane;78/3053;241/12357;0,00411921421606631;0,0464080863671705;0,0398149801751527;FLNA/AP2M1/EZR/ACTB/ANXA2/STX3/BSG/KIF5B/RAB31/ATP1B3/RAB10/S100A10/CDH2/TMEM59/TMED2/EHD4/MYL12A/RANGRF/VPS35/SPTBN1/ROCK2/CD81/CIB1/PRKCI/RAB8A/FLOT2/ARF6/PIGW/PRNP/RACK1/SLMAP/PACS2/RDX/RAB7A/ITGB1/SEC23A/ARL6IP5/GOLPH3/EPB41L3/CLTC/RAB11A/RER1/TSPAN17/SLC9A3R1/KRT18/CSK/GAK/VAMP3/OPTN/RAB13/JUP/GORASP1/EXOC5/GORASP2/RAP1A/GOLGA7/EMP2/EPHB2/EHD1/VAMP8/CDK5/SCRIB/FLOT1/RAP2A/INPP5K/PREPL/STX4/AKT1/LDLRAP1/EFR3A/RHOG/ITGB1BP1/EPHA2/ARHGEF16/CLN3/LGALS3/VAMP2/RILPL2;78
BP;GO:0030041;actin filament polymerization;53/3053;154/12357;0,00419840584276833;0,0472013242657677;0,040495524314744;ACTR2/PFN1/RAC1/SPTAN1/CAPZA1/WASF1/CTTN/FLII/ARPC5/ARF1/SPTBN1/TMSB4X/ARF6/WASHC2C/ARPC2/TMSB10/TMOD3/CORO1B/RHOA/SNX9/CAPZB/TWF2/RDX/MTOR/WASHC5/WASL/DIAPH1/ARPC4/BRK1/ACTR3/ADD1/MYO1C/CAPZA2/GBA2/TWF1/HAX1/FER/MTPN/AP1AR/ARPC3/CORO7/GRB2/TMSB15A/PRKCD/VASP/CDC42EP3/ARPC1B/MSRB1/GMFB/SPTB/GSN/ARHGAP28/TMSB15B;53
BP;GO:0045732;positive regulation of protein catabolic process;66/3053;199/12357;0,00421541989433381;0,0472936670399789;0,0405747481313748;HSP90AA1/EZR/OAZ1/BCAP31/DDB1/VCP/CDC20/AURKA/PLK1/BAG6/USP5/HSPBP1/CLU/RNF40/PSMC3/PTTG1IP/HSPA1A/UBQLN1/HSPA1B/MSN/GCLC/VPS35/PSMC1/LPCAT1/CD81/ZER1/NOP53/PSMD10/PSMC4/SNX9/RACK1/PSMC5/RDX/RAB7A/KEAP1/ATG4B/SUMO1/PSMC2/UBQLN2/TMTC3/GABARAP/HERPUD1/NDFIP1/RBX1/NDUFA13/MAPK9/FURIN/IDE/STUB1/ATP5IF1/EGLN2/CHFR/DDA1/ELOB/PSMC6/RNFT2/NUB1/GSK3A/UBE2V2/AKT1/GPC3/CAV1/CSNK1D/SIRT2/SUMO2/GBA;66
BP;GO:0034284;response to monosaccharide;55/3053;161/12357;0,00428677767944539;0,047994048436124;0,0411756277104623;KIF5B/SLC39A14/SMARCB1/ENY2/RAC1/ADIPOR2/GLUL/MEN1/GCLC/HMGCR/MAP4K4/PPP3CA/DYNLL1/GSTP1/NADK/SELENOS/ENSA/NME1/POLG/RHOA/RACK1/XBP1/EIF2B5/PIH1D1/SRF/SPARC/CASP3/OPA1/KRT18/NDUFA9/SELENOT/EIF2B1/AACS/PHPT1/EIF2B4/BAD/OSBP/TRA2B/CDK16/GCLM/JAGN1/STX4/C2CD2L/NME2/SRI/HMGN3/CCN2/CYBA/IGF1R/EIF2B3/MPC2/LGALS1/TGFBR2/VAMP2/PRKACA;55
BP;GO:0010952;positive regulation of peptidase activity;50/3053;144/12357;0,0043605716752452;0,0487187363467104;0,0417973606249567;BCAP31/GRN/CTSD/PRELID1/VCP/ADRM1/PERP/BEX3/ANTXR1/SIRT1/HSPD1/HMGB1/ROCK2/AIFM1/RPS3/NCSTN/PSMD14/CLPX/PSME3/HSPE1/PDCD6/RHOA/RACK1/LGMN/PSENEN/PPM1F/CYCS/BID/ARL6IP5/DAPK1/CCN1/SYK/ANP32B/NDUFA13/GRAMD4/BAD/PSME2/DDX3X/DAP/PINK1/SNCA/CCN2/BAK1/PSME1/BAX/CAV1/NLRP1/GSN/PDCD5/PCOLCE2;50
BP;GO:0030901;midbrain development;27/3053;68/12357;0,00439833810432721;0,0489372028419346;0,0419847900118844;CTNNB1/ACTB/YWHAE/YWHAQ/HSPA5/CALM1/CALM3/CALM2/DYNLL1/NDUFS3/COX6B1/G6PD/RHOA/NDST1/YWHAH/CKB/ATP5PF/INA/MAPKAP1/WLS/UQCRQ/ATP5PB/CDC42/EN2/MSX1/CSNK1D/SIRT2;27
BP;GO:0032272;negative regulation of protein polymerization;27/3053;68/12357;0,00439833810432721;0,0489372028419346;0,0419847900118844;STMN1/MAPRE1/PFN1/SPTAN1/CAPZA1/FLII/SPTBN1/TMSB4X/WASHC2C/TMSB10/TMOD3/CAPZB/TWF2/RDX/FKBP4/ADD1/VDAC2/CAPZA2/TWF1/MTPN/TMSB15A/PRKCD/ARHGEF7/SNCA/SPTB/GSN/TMSB15B;27
CC;GO:0005840;ribosome;132/3151;211/12900;2,68946952217357e-32;1,81539192746716e-29;1,15222536371015e-29;RPS9/RPL24/RPL18/RPS15/CANX/RPL6/RPS4X/RPL41/RPS19/RPL36AL/AURKAIP1/MRPL37/BTF3/RPL7L1/RPS21/RPLP0P6/SRP68/RPL34/RPL10/RPS24/RPLP1/RRBP1/RPS6/MRPL9/RPS20/UBA52/RPS3A/MRPL51/GCN1/RPL35A/RPL28/RPL23A/RPL31/RPS14/RPLP0/MRPL20/RPS25/RPS26/RPL35/RPS28/RPS3/RPL29/APEX1/RPL26L1/NPM1/RPS7/RPS23/MRPL45/RPS5/RPL36A/RPL8/RPLP2/MRPL18/RPL3/RPL9/RACK1/RPL19/RPL37A/MRPL11/RPL7/RPL27/RPS17/RPSA/RPS11/FXR2/GADD45GIP1/RPL5/RPL17/RPL39/RPL30/RPL7A/RPS16/RPL15/SERP1/RPL22/MRPL41/ABCF1/RPL13/MRPL4/MRPL14/RPL13A/RPS10/MRPS12/RPL36/MRPS18A/RPL18A/MRPS24/MRPL15/LARP1/MRPS6/MRPL3/MRPS28/RPS18/RPS8/MRPL33/RPL4/RPS12/NDUFA7/MRPL42/RPL32/MRPL13/RPS13/MRPL54/MRPL16/ZCCHC17/MRPL23/EIF2A/RPS27A/MRPS35/RSL24D1/MRPL2/MRPS17/SNCA/RPS27/MRPL58/RPL22L1/SF1/MRPL1/MRPL34/MRPS15/MRPS7/MRPL55/PNPT1/RPL26/CHCHD1/MRPS9/MPV17L2/MRPL53/RPL39L/MRPL39/ISG15/MRPS36;132
CC;GO:0005925;focal adhesion;191/3151;362/12900;6,21768889806407e-32;2,09847000309662e-29;1,33189441132215e-29;CALR/FLNA/PDIA3/EZR/HYOU1/MYH9/ACTR2/TES/ANXA1/CTNNB1/ACTB/CTNNA1/YWHAE/LCP1/BSG/MAPRE1/CFL1/RPS9/YWHAZ/PFN1/RPL18/VIM/HSP90B1/MAPRE2/RPS15/PPIB/YWHAQ/HSPA8/SDCBP/IQGAP1/ACTN4/CNN3/B2M/RPL6/CD151/PARVA/RAC1/RPS4X/RPS19/HSPA5/YWHAB/RAB10/DAG1/WASF1/TPM4/CDH2/HNRNPK/CORO1C/CD59/VCL/ACTG1/MPZL1/HSPA1A/ANXA5/CTTN/HSPA1B/G3BP1/SRP68/JAK1/MSN/ALCAM/TLN1/RPLP1/SLC4A2/FLII/RALA/RPS3A/ARPC5/PPP1CB/ACTN1/ARF1/MAP4K4/YWHAG/PPIA/RPL31/RPS14/RPLP0/CD81/CAPN1/ZYX/RPS3/NCSTN/KIF23/NPM1/RPS7/CPNE3/DNM2/FLOT2/ARF6/RPS5/ARPC2/RPL8/RPLP2/PDLIM7/RPL3/RPL9/ILK/CORO1B/RHOA/CNN2/ATP6V0C/RPL19/RDX/PACSIN2/RRAS2/RPL37A/RSU1/MAP2K2/ITGB1/SH3KBP1/GIT1/NECTIN2/RPL7/RPL27/PI4KA/RPS17/MAPK1/CD44/EPB41L2/RPS11/RPL5/HACD3/RPL30/PARVB/RPL7A/REXO2/ACTR3/RPS16/ADD1/CLTC/RPL22/ANXA6/PRKAR2A/PPP1CC/RND3/FHL1/MPRIP/RPL13A/GAK/LASP1/P4HB/RPS10/PXN/CD99/ARHGAP26/ADAM10/TWF1/AHNAK/FGFR3/BCAR1/CD9/ARPC3/JUP/FERMT2/RPS18/RPS8/ITGAV/PCBP2/LPP/CDC42/RPL4/RPS13/TNC/VASP/FLOT1/PDCD6IP/SCARF2/PAK4/ARHGEF7/FLNC/USP33/ZFYVE21/SNAP23/LAP3/ARPC1B/FLT1/CYBA/CAV1/GNB2/AIF1L/SCARB2/CAP1/RHOG/MAPK3/TSPAN9/HSPB1/MCAM/PABPC1/ARL2/EPHA2/GSN;191
CC;GO:0030055;cell-substrate junction;192/3151;367/12900;1,8746462985651e-31;4,21795417177149e-29;2,67712646847718e-29;CALR/FLNA/PDIA3/EZR/HYOU1/MYH9/ACTR2/TES/ANXA1/CTNNB1/ACTB/CTNNA1/YWHAE/LCP1/BSG/MAPRE1/CFL1/RPS9/YWHAZ/PFN1/RPL18/VIM/HSP90B1/MAPRE2/RPS15/PPIB/YWHAQ/HSPA8/SDCBP/IQGAP1/ACTN4/CNN3/B2M/RPL6/CD151/PARVA/RAC1/RPS4X/RPS19/HSPA5/YWHAB/RAB10/DAG1/WASF1/TPM4/CDH2/HNRNPK/CORO1C/CD59/VCL/ACTG1/MPZL1/HSPA1A/ANXA5/CTTN/HSPA1B/G3BP1/SRP68/JAK1/MSN/ALCAM/TLN1/RPLP1/SLC4A2/FLII/RALA/RPS3A/ARPC5/PPP1CB/ACTN1/ARF1/MAP4K4/YWHAG/PPIA/RPL31/RPS14/RPLP0/CD81/CAPN1/ZYX/RPS3/NCSTN/KIF23/NPM1/RPS7/CPNE3/DNM2/FLOT2/ARF6/RPS5/ARPC2/RPL8/RPLP2/PDLIM7/RPL3/RPL9/ILK/CORO1B/RHOA/CNN2/ATP6V0C/RPL19/RDX/PACSIN2/RRAS2/RPL37A/RSU1/MAP2K2/ITGB1/SH3KBP1/GIT1/NECTIN2/RPL7/RPL27/PI4KA/RPS17/MAPK1/CD44/EPB41L2/RPS11/RPL5/HACD3/RPL30/PARVB/RPL7A/REXO2/ACTR3/RPS16/ADD1/CLTC/RPL22/ANXA6/PRKAR2A/PPP1CC/RND3/FHL1/MPRIP/RPL13A/GAK/LASP1/P4HB/RPS10/PXN/CD99/ARHGAP26/ADAM10/TWF1/AHNAK/FGFR3/BCAR1/CD9/ARPC3/JUP/FERMT2/RPS18/RPS8/ITGAV/PCBP2/LPP/CDC42/RPL4/RPS13/TNC/VASP/FLOT1/PDCD6IP/SCARF2/PAK4/ARHGEF7/FLNC/USP33/ZFYVE21/SNAP23/LAP3/ARPC1B/FLT1/CYBA/CAV1/GNB2/AIF1L/SCARB2/CAP1/RHOG/MAPK3/TSPAN9/HSPB1/MCAM/PABPC1/ARL2/EPHA2/GSN/EPPK1;192
CC;GO:0044391;ribosomal subunit;114/3151;174/12900;1,02072885005821e-30;1,72247993447323e-28;1,0932543209834e-28;RPS9/RPL24/RPL18/RPS15/RPL6/RPS4X/RPL41/RPS19/RPL36AL/MRPL37/RPL7L1/RPS21/RPLP0P6/RPL34/RPL10/RPS24/RPLP1/RPS6/MRPL9/RPS20/UBA52/RPS3A/MRPL51/RPL35A/RPL28/RPL23A/RPL31/RPS14/RPLP0/MRPL20/RPS25/RPS26/RPL35/RPS28/RPS3/RPL29/RPL26L1/NPM1/RPS7/RPS23/MRPL45/RPS5/RPL36A/RPL8/RPLP2/MRPL18/RPL3/RPL9/RACK1/RPL19/RPL37A/MRPL11/RPL7/RPL27/RPS17/RPSA/RPS11/FXR2/RPL5/RPL17/RPL39/RPL30/RPL7A/RPS16/RPL15/RPL22/MRPL41/RPL13/MRPL4/MRPL14/RPL13A/RPS10/MRPS12/RPL36/MRPS18A/RPL18A/MRPS24/MRPL15/MRPS6/MRPL3/MRPS28/RPS18/RPS8/MRPL33/RPL4/RPS12/MRPL42/RPL32/MRPL13/RPS13/MRPL54/MRPL16/ZCCHC17/MRPL23/EIF2A/RPS27A/MRPS35/MRPL2/MRPS17/RPS27/MRPL58/MRPL1/MRPL34/MRPS15/MRPS7/MRPL55/RPL26/MRPS9/MPV17L2/MRPL53/RPL39L/MRPL39/ISG15/MRPS36;114
