ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0030041;actin filament polymerization;57/3278;158/12552;0,00347664732019887;0,0405311704679595;0,0350714422651641;ACTR2/PFN1/CTTN/SPTAN1/CAPZA1/ARF1/TMSB10/ARPC5/RAC1/TMSB4X/FLII/DIAPH1/SPTBN1/ARPC2/WASF1/BRK1/CORO1B/TMOD3/SNX9/RDX/RHOA/CAPZB/WASHC2C/ARPC3/ARF6/MTOR/HAX1/ARFIP2/GBA2/ACTR3/WASHC5/CYFIP1/CAPZA2/ADD1/TMSB15A/TRIM27/MYO1C/GRB2/TWF1/WASL/ARPC4/PRKCD/MLST8/TWF2/ARPC1B/GMFB/CORO7/CDC42EP1/CDC42EP3/BAIAP2/SPTB/EVL/MSRB1/GSN/VASP/MYADM/TMOD1;57
BP;GO:0006360;transcription by RNA polymerase I;23/3278;52/12552;0,00349923601354213;0,0407075302556202;0,0352240456082066;FLNA/LYAR/SMARCB1/NCL/MARS1/MACROH2A1/POLR2L/ZMPSTE24/NOP53/MAF1/ATF4/NOL11/MTOR/SMARCA4/RRN3/UBTF/PWP1/POLR2K/POLR1C/POLR1G/PHF8/ERCC2/PIH1D1;23
BP;GO:0008154;actin polymerization or depolymerization;64/3278;181/12552;0,00353603442920222;0,0410480932887815;0,0355187332922105;ACTR2/PFN1/CFL1/DSTN/CTTN/SPTAN1/CAPZA1/ARF1/WDR1/TMSB10/ARPC5/RAC1/TMSB4X/FLII/DIAPH1/SPTBN1/ARPC2/WASF1/CFL2/BRK1/CORO1B/TMOD3/SNX9/RDX/PDXP/RHOA/CAPZB/ABI1/WASHC2C/ARPC3/ARF6/MTOR/HAX1/ARFIP2/SWAP70/GBA2/ACTR3/WASHC5/CYFIP1/CAPZA2/ADD1/TMSB15A/TRIM27/MYO1C/GRB2/TWF1/WASL/ARPC4/PRKCD/MLST8/TWF2/ARPC1B/GMFB/CORO7/CDC42EP1/CDC42EP3/BAIAP2/SPTB/EVL/MSRB1/GSN/VASP/MYADM/TMOD1;64
BP;GO:1901652;response to peptide;122/3278;377/12552;0,0035484076720169;0,0411042723110917;0,0355673447513595;PARP1/VIM/BSG/AKR1B1/IQGAP1/ANXA1/RAB10/RANGAP1/SLC39A14/SYAP1/PTPN11/EIF6/SORT1/RAB31/GSTP1/CDK4/RNF40/SMARCC1/MARS1/CACYBP/SLC27A4/PKM/NUCKS1/DAG1/TIMELESS/YWHAG/ADCY6/PRNP/PRKCI/PTPN1/GGH/APEX1/LGMN/SPARC/TIMP1/AHCYL1/CYC1/SELENOS/ROCK2/SIRT1/NCOA5/EIF2B1/RAP1B/MEN1/NME2/RAB8A/XBP1/PXN/OSBPL8/CCNA2/CDC5L/INPPL1/HADHA/PIK3R2/CYBA/GCLC/MTOR/GRB10/MAX/USO1/GOT2/CYFIP1/TSC2/SRSF6/EPRS1/ATP2B1/CHMP5/SHC1/OPA1/MYO1C/APRT/SRSF5/GAL/CPS1/GRB2/EIF4EBP2/RELA/CRY1/CSK/EIF2B5/GNAI2/APP/IDE/SNX6/FYN/AKT1/PIP4K2C/CCN2/PRKCD/CDK5/NDEL1/POR/HSF1/MAP1B/IGF1R/KBTBD2/RAB13/KLF5/KLF4/CAPN10/GSK3A/BCAR1/EIF2B4/CITED1/QDPR/CCND3/TP53/SCAP/BAIAP2/FOXO4/LPIN3/VAMP2/NR4A1/LRP5/WDTC1/CAT/ESRRA/PDK2/AGTRAP/NOTCH1/CAV1/SLC2A8;122
BP;GO:0051052;regulation of DNA metabolic process;103/3278;312/12552;0,00360096215753968;0,0416246812108824;0,0360176522670952;HSP90AA1/ACTR2/PARP1/CTNNB1/HSP90AB1/TRIM28/CCT7/HNRNPA1/RPS3/KPNA2/ANKRD1/ANXA3/NPM1/TFRC/HMGB1/CCT4/HNRNPC/AURKB/HNRNPA2B1/PTGES3/CCT2/PRMT5/PPP4C/UPF1/CCT3/H2AX/CCT5/NUCKS1/TIMELESS/XRCC5/USP7/DEK/SUB1/DKC1/ZMPSTE24/HMCES/CCT6A/MSH2/AIFM1/MBD3/TCP1/EXOSC10/WDR48/TFDP1/WDR18/UBE2V1/TERF2IP/GNL3/CHTF8/PARP4/SIRT1/FUS/MEN1/CCT8/SMG5/PCNA/NEK2/TRIP12/OTUB1/CIZ1/UBE2N/BMPR2/NIBAN2/PIF1/FBH1/MECP2/BABAM1/HNRNPD/NUDT16L1/FOXM1/BRCC3/TFIP11/DNAJC2/ALYREF/NDFIP1/AKT1/NEK7/NBN/UBE2V2/PRKCD/WRNIP1/RPA2/HSF1/MAPK3/EXOSC6/ERCC1/ERCC2/EHMT2/KLF4/GSK3A/APBB1/SLX1A/TP53/TINF2/MAP2K7/MAD2L2/PAM16/BAX/TGFB1/CDT1/TMEM161A/SIRT6/CDKN1A;103
BP;GO:1990748;cellular detoxification;31/3278;76/12552;0,00363755750546196;0,0419588028537008;0,0363067662445686;PRDX1/TXN/PRDX2/TXNRD1/PARK7/GPX1/PRDX4/GSTP1/PRDX3/ADH5/SOD1/GSTO1/SELENOS/GPX4/TXNRD2/KDM3B/GSTM3/PRXL2C/PRDX5/SELENOT/GPX3/DHFR/GSTK1/TXNDC17/MGST2/SELENOW/MGST3/MGST1/PRXL2A/GPX8/CAT;31
BP;GO:0090559;regulation of membrane permeability;26/3278;61/12552;0,00367721341075232;0,0423267433946512;0,0366251435647883;SLC25A5/SLC35F6/RTL10/PPIF/DYNLT1/JAM3/ATP5IF1/VDAC2/NMT1/GCLC/MTOR/BID/PDCD6IP/ACAA2/TMEM14A/BAD/CHCHD10/BAK1/GSK3A/CNP/THEM4/TP53/HSPA1A/BAX/SLC25A4/ALKBH7;26
BP;GO:0030901;midbrain development;28/3278;67/12552;0,00370169574608697;0,0425188462961063;0,0367913693544599;ACTB/CTNNB1/YWHAE/HSPA5/YWHAQ/CALM1/CALM3/CALM2/DYNLL1/COX6B1/UQCRQ/ATP5PF/NDST1/WLS/ATP5PB/CKB/RHOA/INA/G6PD/CSNK1E/MAPKAP1/NDUFS3/EN2/SIRT2/KAT2A/CNP/MSX1/CSNK1D;28
BP;GO:0071712;ER-associated misfolded protein catabolic process;8/3278;12/12552;0,00373344652020547;0,0427934542315988;0,037028986384612;VCP/SDF2L1/BAG6/AUP1/RNF5/TOR1A/RNF185/DERL1;8
BP;GO:0006469;negative regulation of protein kinase activity;62/3278;175/12552;0,00384611420860593;0,0439924509898406;0,0380664729683275;DNAJA1/PPIA/UCHL1/NPM1/PLK1/RACK1/CDKN2A/PARK7/IPO5/GSTP1/HMGCR/CORO1C/ILK/MACROH2A1/YWHAG/WARS1/CHORDC1/PTPN1/RB1/PDCD4/SIRT1/MEN1/PPM1F/DUSP3/FBXO7/ADAR/AIDA/PRKAR2A/NF2/TSC2/PRKAR1A/TRIM27/GNAQ/HYAL2/SNX6/GBA/AKT1/PRKCD/HEXIM1/PAK2/CASP3/PRKRIP1/GADD45A/TSG101/TARBP2/PKN1/PIK3CB/ITGB1BP1/SNCA/AKT1S1/HSPB1/EPHB2/LRP5/PRKAR1B/ADARB1/DUSP7/SH3BP5L/CDKN1A/ZGPAT/PKIG/CAV1/SMPD1;62
BP;GO:1901361;organic cyclic compound catabolic process;130/3278;406/12552;0,00404468947195324;0,0461669994957675;0,0399481001579174;VIM/HNRNPM/HSPA1B/VCP/SND1/CSDE1/YBX1/NPM1/RBM8A/EDC4/HNRNPC/GSPT1/NSUN2/UPF1/ELAC2/TRIR/TDG/SAMHD1/AHCY/DKC1/APEX1/TARDBP/AIFM1/RNASEH2C/EXOSC10/DCTPP1/LSM4/SLIRP/HINT1/ROCK2/NT5C3B/SSB/HNRNPR/FUS/ZPR1/SMG5/EIF4A3/PDXP/FEN1/CNOT1/YBX3/SYNCRIP/FXR2/SERBP1/ITPA/CARHSP1/ACOT7/DNPH1/ACAT1/NUDT5/HPRT1/CNOT7/PABPC4/IGF2BP1/COMT/MTOR/FBH1/FASTK/ALKBH5/PAIP1/CNOT6/HNRNPD/POLR2G/XRN2/ZCCHC17/SAMD4B/DEDD2/POP1/AGO1/MTHFS/NCBP1/PNRC2/MAPKAPK2/STS/NCBP2/RBM10/LSM7/PRKCA/RNASEH2A/CNOT3/APOBEC3C/ENTPD6/SNX17/LARP1/ELAVL1/PNP/EXOSC4/REXO4/AKT1/TBRG4/BLVRA/NUDT15/SMG9/PRKCD/PATL1/APOBEC3B/HSF1/EXOSC6/NBDY/CNOT11/FASTKD5/TENT4A/MRTO4/ACAA1/EDC3/GSK3A/PABPC1/MUS81/TENT5C/EXOSC5/KHSRP/RBM7/HMOX2/NUDT9/CNP/QDPR/NTHL1/MAGOH/SMG7/PAM16/HSPA1A/BLVRB/HSD17B11/BAX/NUDT10/TRAF2/DNASE2/PYM1/MYD88/UPP1;130
BP;GO:0048255;mRNA stabilization;19/3278;41/12552;0,00409785071451827;0,046578903121691;0,0403045185408211;YBX1/HNRNPC/TARDBP/FUS/YBX3/SYNCRIP/IGF2BP1/MTOR/PAIP1/HNRNPD/MAPKAPK2/RBM10/LARP1/ELAVL1/TENT4A/PABPC1/TENT5C/TRAF2/MYD88;19
BP;GO:0097006;regulation of plasma lipoprotein particle levels;19/3278;41/12552;0,00409785071451827;0,046578903121691;0,0403045185408211;ANXA2/LRPAP1/ARF1/HNRNPK/LIPA/CNPY2/SOAT1/CSK/ABCA7/LDLRAP1/PLAGL2/KHSRP/APOC1/EHD1/PRKACA/PLTP/MFSD2A/NR1H2/LPCAT3;19
BP;GO:0034471;ncRNA 5'-end processing;12/3278;22/12552;0,00421877678632339;0,0476555820831893;0,0412361640768452;TBL3/HSD17B10/SSB/NOP14/RPP30/ABT1/POP1/POP5/RPP40/THG1L/RPP21/RPP25L;12
BP;GO:0045943;positive regulation of transcription by RNA polymerase I;12/3278;22/12552;0,00421877678632339;0,0476555820831893;0,0412361640768452;LYAR/SMARCB1/NCL/MARS1/ATF4/NOL11/MTOR/SMARCA4/UBTF/PWP1/PHF8/PIH1D1;12
BP;GO:0070841;inclusion body assembly;12/3278;22/12552;0,00421877678632339;0,0476555820831893;0,0412361640768452;HSPA1B/VCP/CLU/DNAJB1/DNAJB6/PSMC5/CDC34/PSMC6/BAG3/HSF1/HSPA1A/HSPA2;12
BP;GO:0035306;positive regulation of dephosphorylation;20/3278;44/12552;0,00430067773699383;0,0483804076969862;0,0418633524697066;HSP90AB1/CALM1/CALM3/PPIA/CALM2/PTPA/PPP2R5D/PTBP1/PINK1/PIN1/CDCA2/PPP1R7/SYMPK/MTOR/NSMF/VRK3/GBA/PRKCD/TGFB1/SMPD1;20
BP;GO:0051293;establishment of spindle localization;20/3278;44/12552;0,00430067773699383;0,0483804076969862;0,0418633524697066;MYH9/CFL1/ESPL1/PLK1/SPAG5/DYNC1H1/DCTN1/LLGL1/NSFL1C/ITGB1/NUMA1/DYNLT1/MAP4/NDC80/CENPA/SAPCD2/SPDL1/NDEL1/UBXN2B/MAD2L1;20
BP;GO:0071816;tail-anchored membrane protein insertion into ER membrane;10/3278;17/12552;0,00435742697569445;0,0487511176244425;0,0421841261278023;EMC10/BAG6/EMC3/GET3/GET4/EMC4/MMGT1/EMC7/EMC6/SGTA;10
BP;GO:0072673;lamellipodium morphogenesis;10/3278;17/12552;0,00435742697569445;0,0487511176244425;0,0421841261278023;CORO1C/WASF1/CORO1B/ABI1/CD44/ARHGEF7/SNX2/SNX1/PDPN/PLEKHO1;10
BP;GO:0055086;nucleobase-containing small molecule metabolic process;145/3278;459/12552;0,00436043720687829;0,0487511176244425;0,0421841261278023;PARP1/TPI1/ENO1/VCP/PRPS1/AMD1/PPT1/ATP5F1A/ATP5F1B/RRM1/EIF6/PARK7/TMSB4X/HMGCR/ACLY/ATP5MF/NME1/PKM/TECR/RRM2/ERH/TDG/SAMHD1/ADCY6/PDHA1/HACD2/AHCY/NANS/DLD/ATP5PF/FASN/STOML2/DCTPP1/UGDH/HMGCS1/KARS1/GUK1/GPI/ATP5MC3/HINT1/NT5C3B/ATP5PB/SHMT2/GNPNAT1/REXO2/PGK1/NME2/GIT1/PINK1/ATP6V0C/NADK/RHOA/PAICS/SLC35B2/TK1/BPNT1/CTPS1/ITPA/DGUOK/ACOT7/IMPDH2/DNPH1/ACAT1/NUDT5/GMPR2/HPRT1/ATP5MG/PDHB/MTOR/ATP5MC1/PAPSS1/ATP5PO/ATP5ME/PGM3/ATP6V1A/ATP5F1E/HSD17B12/PRXL2C/OPA1/HK1/ARL2/DPAGT1/APRT/RAN/JMJD8/CPS1/ATP5PD/OGDH/IMPDH1/UCK2/DTYMK/BAD/APOBEC3C/ENTPD6/GPAT4/GCDH/APP/PNP/PPT2/ATP5F1C/CMPK1/ELOVL5/UGP2/AK3/PFKL/NUDT15/ATP5F1D/MFN1/FOXK1/ATIC/APOBEC3B/AMDHD2/TYMS/DMAC2L/ELOVL4/GSK3A/PEMT/NUDT9/CNP/MVD/GMPPB/ELOVL2/ADCY3/PRPSAP2/SLC26A2/UCKL1/ELOVL1/NTHL1/SLC25A1/MPC2/SNCA/GNPDA1/ANTKMT/PMVK/SUCLG2/ACSL1/AK1/TGFB1/NUDT10/ACOT2/PDK2/PUDP/NAPRT/MACROD1/UPP1;145
BP;GO:1901653;cellular response to peptide;91/3278;273/12552;0,00441113640411384;0,0492170965661454;0,0425873356419128;PARP1/VIM/AKR1B1/RAB10/RANGAP1/SLC39A14/SYAP1/PTPN11/RAB31/GSTP1/CDK4/SMARCC1/MARS1/SLC27A4/PKM/NUCKS1/TIMELESS/YWHAG/ADCY6/PRNP/PRKCI/PTPN1/APEX1/LGMN/AHCYL1/SELENOS/ROCK2/SIRT1/NCOA5/RAP1B/MEN1/RAB8A/XBP1/PXN/OSBPL8/CCNA2/CDC5L/PIK3R2/CYBA/GCLC/GRB10/MAX/USO1/CYFIP1/TSC2/EPRS1/ATP2B1/CHMP5/SHC1/OPA1/MYO1C/APRT/SRSF5/CPS1/GRB2/EIF4EBP2/RELA/CSK/GNAI2/APP/IDE/SNX6/FYN/AKT1/PIP4K2C/PRKCD/CDK5/NDEL1/POR/HSF1/MAP1B/IGF1R/RAB13/KLF5/KLF4/CAPN10/GSK3A/BCAR1/CCND3/TP53/BAIAP2/FOXO4/LPIN3/VAMP2/NR4A1/WDTC1/ESRRA/PDK2/AGTRAP/CAV1/SLC2A8;91
BP;GO:0038034;signal transduction in absence of ligand;21/3278;47/12552;0,00446231802077753;0,0492842249420288;0,0426454215282063;HSPA1B/CTNNA1/PRDX2/PPP1CA/MCL1/PPP2R1B/MKNK2/BAD/FGFR1/ITGAV/BAG3/ZC3HC1/CASP2/FYN/AKT1/BAK1/GSK3A/DAPK3/HSPA1A/BAX/FADD;21
BP;GO:0043388;positive regulation of DNA binding;21/3278;47/12552;0,00446231802077753;0,0492842249420288;0,0426454215282063;PARP1/CTNNB1/TRIM28/TXN/CALM1/CALM3/CALM2/HMGB1/PARK7/NME1/HMGB2/EDF1/RB1/LAMTOR5/NIBAN2/SKI/ERCC2/KLF4/SIRT2/GTF2B/TGFB1;21
BP;GO:0045839;negative regulation of mitotic nuclear division;21/3278;47/12552;0,00446231802077753;0,0492842249420288;0,0426454215282063;CCNB1/CENPF/PLK1/AURKB/BUB1/AURKAIP1/IK/RAD21/NDC80/ANAPC15/TTK/BUB1B/MAD1L1/TRIP13/SPDL1/ZWILCH/MAD2L1/ZWINT/MAD2L2/LCMT1/CDT1;21
BP;GO:0097192;extrinsic apoptotic signaling pathway in absence of ligand;21/3278;47/12552;0,00446231802077753;0,0492842249420288;0,0426454215282063;HSPA1B/CTNNA1/PRDX2/PPP1CA/MCL1/PPP2R1B/MKNK2/BAD/FGFR1/ITGAV/BAG3/ZC3HC1/CASP2/FYN/AKT1/BAK1/GSK3A/DAPK3/HSPA1A/BAX/FADD;21
BP;GO:2000379;positive regulation of reactive oxygen species metabolic process;21/3278;47/12552;0,00446231802077753;0,0492842249420288;0,0426454215282063;PARK7/GSTP1/ROMO1/SOD1/DCXR/SLC5A3/SYK/CYBA/RIPK1/GRB2/TSPO/GNAI2/PRKCD/CBR1/GADD45A/TP53/DHRS4/SNCA/TGFB1/NQO2/CDKN1A;21
BP;GO:0035303;regulation of dephosphorylation;40/3278;105/12552;0,00455492888863163;0,0497555304101507;0,0430532400620323;HSP90B1/HSP90AB1/YWHAE/CALM1/CALM3/PPIA/CALM2/PPP6R1/FKBP1A/ENSA/YWHAB/PTPA/PPP2R5D/PPP6R3/ROCK2/ARPP19/SMG5/PTBP1/PINK1/PIN1/CDCA2/PPP1R7/SYMPK/MTOR/SWAP70/NSMF/PPP1R2/GNAI2/IGBP1/VRK3/GBA/PRKCD/LGALS3/PPP1R11/SMG7/TGFB1/SMPD1/FKBP1B/PPP1R35/STYXL1;40
BP;GO:0001765;membrane raft assembly;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;ANXA2/S100A10/FLOT2/PACSIN2/EMP2/FLOT1/CAV1;7
BP;GO:0010918;positive regulation of mitochondrial membrane potential;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;VCP/STOML2/CTNS/BID/BAD/AKT1/MFN1;7
BP;GO:0031118;rRNA pseudouridine synthesis;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;DKC1/NHP2/TSR3/RPUSD4/NOP10/GAR1/RPUSD1;7
BP;GO:0047484;regulation of response to osmotic stress;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;ABCB1/YBX3/LETM1/SLC25A23/BAD/MICU1/CLN3;7
BP;GO:0070601;centromeric sister chromatid cohesion;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;CTNNB1/BUB1/NAA50/NAA10/SGO1/CTCF/BUB1B;7
BP;GO:1905907;negative regulation of amyloid fibril formation;7/3278;10/12552;0,0045688271142752;0,0497555304101507;0,0430532400620323;CLU/PFDN5/VBP1/PFDN2/PFDN1/PFDN4/PFDN6;7
BP;GO:0043489;RNA stabilization;22/3278;50/12552;0,00458661391767023;0,0498497321410533;0,0431347524024973;YBX1/HNRNPC/NSUN2/DKC1/TARDBP/FUS/YBX3/SYNCRIP/IGF2BP1/MTOR/PAIP1/HNRNPD/ZCCHC17/MAPKAPK2/RBM10/LARP1/ELAVL1/TENT4A/PABPC1/TENT5C/TRAF2/MYD88;22
CC;GO:0044391;ribosomal subunit;123/3383;173/13114;4,69697308832731e-36;3,2174265655042e-33;2,00733797248514e-33;RPS9/RPL18/RPL41/RPS19/RPS4X/RPL24/RPL10/RPL6/RPS3A/RPS15/RPS20/RPL23A/RPS6/RPL29/RPS25/RPL3/RPS21/RPS3/RPL34/RPL36AL/UBA52/RPS24/RPLP0/RPL35A/RPS14/RPL31/RPL7/NPM1/RPS17/RPL19/RPS23/RPS8/RPL8/RPL7A/RPS7/RPL9/RPL35/RPL37A/RPS11/RPS28/RPS5/RPL5/RPLP2/RPL17/RPL13/RPS26/RPL7L1/RPL27/RACK1/RPL28/RPL36/RPL36A/RPS16/RPLP1/RPL4/RPL39/MRPL37/RPL13A/MRPL9/RPL18A/RPL15/RPL30/RPL26L1/RPS10/MRPL51/MRPL20/RPS18/RPL27A/MRPL42/RPL22/MRPL18/RPL32/RPS13/MRPL41/MRPL11/RPL14/FXR2/MRPL3/MRPL33/RPS27/MRPS24/MRPL23/MRPL45/ZCCHC17/RPL26/RPL12/MRPS15/MRPL19/MRPL14/EIF2A/MRPS6/MRPL34/RPS29/MRPL49/MRPS7/MRPS17/MRPL15/MRPS21/MRPS12/RPLP0P6/MRPL4/MRPL16/MRPL28/MRPL54/MRPS28/MRPS9/MRPL39/MRPS26/MRPL13/MPV17L2/MRPS2/MRPL58/MRPS18A/MRPL52/MRPL40/MRPL1/MRPL53/MRPS18B/MRPL2/MRPS36/MRPL48/ISG15/RPL39L;123
CC;GO:0005840;ribosome;139/3383;209/13114;1,6787544293022e-35;5,74973392036004e-33;3,58723314892997e-33;RPS9/RPL18/RPL41/RPS19/RPS4X/RPL24/RPL10/RPL6/CANX/RPS3A/RPS15/RPS20/RPL23A/RPS6/RPL29/RPS25/RPL3/RPS21/RPS3/RPL34/BTF3/RPL36AL/UBA52/RPS24/RPLP0/RPL35A/RPS14/RPL31/RPL7/NPM1/RPS17/RPL19/RPS23/RPS8/RPL8/RPL7A/RPS7/RPL9/RPL35/RPL37A/RPS11/RPS28/RPS5/RPL5/RPLP2/RPL17/RPL13/RPS26/RPL7L1/RPL27/RACK1/RPL28/RPL36/RPL36A/RRBP1/RPS16/RPLP1/RPL4/RPL39/MRPL37/SRP68/RPL13A/MRPL9/RPL18A/RPL15/RPL30/RPL26L1/RPS10/APEX1/MRPL51/MRPL20/GCN1/AURKAIP1/RPS18/RPL27A/MRPL42/SERP1/RPL22/MRPL18/RPL32/RPS13/MRPL41/MRPL11/RPL14/FXR2/MRPL3/MRPL33/RPS27/GADD45GIP1/MRPS24/MRPL23/NDUFA7/MRPL45/ABCF1/ZCCHC17/RSL24D1/RPL26/RPL12/MRPS15/RPL22L1/MRPL19/MRPL14/EIF2A/MRPS6/MRPL34/RPS29/LARP1/MRPL49/MRPS7/MRPS17/MRPL15/MRPS21/MRPS12/RPLP0P6/MRPL4/MRPL16/MRPL28/MRPL54/MRPS28/MRPS9/MRPL39/MRPS26/MRPL13/MPV17L2/MRPS2/MRPL58/MRPS18A/MRPL52/MRPL40/MRPL1/SNCA/MRPL53/MRPS18B/MRPL2/CHCHD1/MRPS36/MRPL48/ISG15/RPL39L;139
CC;GO:0098798;mitochondrial protein-containing complex;156/3383;257/13114;1,0271102061401e-32;2,34523497068656e-30;1,46318155681712e-30;NDUFA1/COX6A1/PHB/COX8A/COX7C/UQCRC1/NDUFC2/ATP5F1A/COX4I1/SLC25A5/ATP5F1B/TOMM20/UQCR10/NDUFA2/TOMM22/NDUFB8/NDUFA4/NDUFAB1/NDUFA13/COX5B/ATP5MF/UQCRH/MRPL37/NDUFB2/MRPL9/NDUFB10/ROMO1/ATP5MJ/NDUFS5/SDHB/UQCRQ/COX6C/COX5A/ATP5PF/MRPL51/MRPL20/TIMM8B/ATP5MK/NDUFB11/TIMM50/NDUFB6/NDUFB7/SDHC/NDUFV1/MRPL42/CYC1/TOMM40/SDHA/TIMM13/POLG/TIMM17B/HSD17B10/SMDT1/ATP5MC3/SAMM50/MRPL18/ATP5PB/NDUFA6/NDUFS6/PPIF/MTX1/MRPL41/SLC25A6/MRPL11/NDUFA11/UQCRB/MRPL3/NDUFA8/HADHA/NDUFC1/MRPL33/ATP5MG/PDHB/COX7A2/TOMM6/ATP5MC1/TOMM7/NDUFB3/SDHD/NDUFS8/MRPS24/MRPL23/NDUFS2/ATP5PO/NDUFA7/MRPL45/ATP5ME/NDUFB9/MRPS15/ATP5F1E/UQCR11/CLPX/TIMM17A/IMMT/NDUFS7/MRPL19/MICU2/NDUFB1/GRPEL1/ATP5PD/MRPL14/MRPS6/MRPL34/NDUFS3/CHCHD10/NDUFA12/MRPL49/MRPS7/ATP5F1C/MRPS17/MRPL15/NDUFB5/ATP5F1D/MRPS21/MFN1/MRPS12/MRPL4/MICOS10/UQCRHL/MRPL16/COX7A2L/MRPL28/MRPL54/NDUFB4/MRPS28/TIMM22/MRPS9/MRPL39/MICOS13/POLRMT/TIMM23/MRPS26/MRPL13/MPV17L2/MICU1/MRPS2/BCKDK/MRPL58/MRPS18A/MRPL52/NDUFV2/MRPL40/TIMM10/PAM16/NDUFA3/MRPL53/SUCLG2/MRPS18B/BAX/SLC25A4/MRPL2/PDK2/MRPS36/NDUFS4/MRPL48/APOO;156
CC;GO:0022626;cytosolic ribosome;77/3383;94/13114;4,02738134593496e-30;6,89689055491362e-28;4,30293901697262e-28;RPS9/RPL18/RPL41/RPS19/RPS4X/RPL24/RPL10/RPL6/RPS3A/RPS15/RPS20/RPL23A/RPS6/RPL29/RPS25/RPL3/RPS21/RPS3/RPL34/RPL36AL/UBA52/RPS24/RPLP0/RPL35A/RPS14/RPL31/RPL7/RPS17/RPL19/RPS23/RPS8/RPL8/RPL7A/RPS7/RPL9/RPL35/RPL37A/RPS11/RPS28/RPS5/RPL5/RPLP2/RPL17/RPL13/RPS26/RPL7L1/RPL27/RPL28/RPL36/RPL36A/RPS16/RPLP1/RPL4/RPL39/RPL13A/RPL18A/RPL15/RPL30/RPL26L1/RPS10/RPS18/RPL27A/RPL22/RPL32/RPS13/RPL14/FXR2/RPS27/ZCCHC17/RPL26/RPL12/EIF2A/RPS29/RPLP0P6/MRPL1/ISG15/RPL39L;77
CC;GO:0005925;focal adhesion;199/3383;376/13114;5,22067415665954e-30;7,15232359462357e-28;4,46230254232373e-28;FLNA/CALR/PDIA3/ACTR2/ACTB/RPS9/MYH9/RPL18/HYOU1/VIM/CTNNB1/RPS19/RPS4X/HSPA8/HSP90B1/EZR/HSPA1B/MAPRE1/PFN1/YWHAE/CTNNA1/HSPA5/RPL6/LCP1/YWHAQ/ACTG1/YWHAZ/BSG/RPS3A/CFL1/RPS15/CTTN/CNN3/PPIB/RPL3/B2M/TES/RPS3/IQGAP1/PPIA/ANXA1/SDCBP/ARF1/RPLP0/RPS14/HNRNPK/MSN/RPL31/ACTN4/RPL7/RAB10/NPM1/RPS17/RPL19/RPS8/ARPC5/RPL8/RPL7A/RPS7/RPL9/TLN1/RPL37A/CD59/ANXA5/RPS11/TPM4/MAPRE2/RPS5/RPL5/YWHAB/RPLP2/VCL/CD81/RPL27/G3BP1/RAC1/KIF23/CPNE3/RPS16/RPLP1/MPZL1/RPL4/ACTN1/FLOT2/SRP68/RPL13A/FLII/CORO1C/ILK/DAG1/SLC4A2/ALCAM/CD151/YWHAG/PARVA/ZYX/ANXA6/PPP1CB/RPL30/JAK1/P4HB/FHL1/ARPC2/HACD3/RPS10/WASF1/RPS18/DNM2/NCSTN/CDH2/MAP4K4/RPL22/PI4KA/CAPN1/REXO2/NECTIN2/CORO1B/MAP2K2/AHNAK/CLTC/RDX/RPS13/ITGB1/JUP/GIT1/PXN/ATP6V0C/RHOA/FLNB/RSU1/PPP1CC/PDLIM7/ARPC3/RALA/CYBA/AKAP12/ARF6/PRKAR2A/CD9/PDCD6IP/MPRIP/CD99/ACTR3/EPB41L2/CYFIP1/PACSIN2/CAP1/RRAS2/ADD1/RPL12/CD44/FGFR3/ADAM10/LASP1/ARL2/SNAP23/FERMT2/TWF1/PARVB/RND3/FLNC/LAP3/RPS29/MARCKS/ITGAV/ARHGEF7/GNB2/SCARB2/HMGA1/MCAM/PTK7/MAPK3/GAK/CNN2/ARHGAP26/SCARF2/FLOT1/ARPC1B/PABPC1/BCAR1/TNC/PAK4/CDC42EP1/PCBP2/SH3KBP1/FLT1/AIF1L/HSPA1A/ZFYVE21/EVL/HSPB1/GSN/VASP/CAT/TSPAN9/CAV1/ITGA3/ATAT1/ARMC5;199
